ts,status,currentCoord,speed,orientation
90.55,5,"[13.25, 1.25]",0,S
90.6,5,"[13.25, 1.25]",0,S
90.65,5,"[13.25, 1.25]",0,S
90.7,5,"[13.25, 1.25]",0,S
90.75,5,"[13.25, 1.25]",0,S
90.8,5,"[13.25, 1.25]",0,S
90.85,5,"[13.25, 1.25]",0,S
90.9,5,"[13.25, 1.25]",0,S
90.95,5,"[13.25, 1.25]",0,S
91.0,5,"[13.25, 1.25]",0,S
91.05,5,"[13.25, 1.25]",0,S
91.1,5,"[13.25, 1.25]",0,S
91.15,5,"[13.25, 1.25]",0,S
91.2,5,"[13.25, 1.25]",0,S
91.25,5,"[13.25, 1.25]",0,S
91.3,5,"[13.25, 1.25]",0,S
91.35,5,"[13.25, 1.25]",0,S
91.4,5,"[13.25, 1.25]",0,S
91.45,5,"[13.25, 1.25]",0,S
91.5,5,"[13.25, 1.25]",0,S
91.55,5,"[13.25, 1.25]",0,S
91.6,5,"[13.25, 1.25]",0,S
91.65,5,"[13.25, 1.25]",0,S
91.7,5,"[13.25, 1.25]",0,S
91.75,5,"[13.25, 1.25]",0,S
91.8,5,"[13.25, 1.25]",0,S
91.85,5,"[13.25, 1.25]",0,S
91.9,5,"[13.25, 1.25]",0,S
91.95,5,"[13.25, 1.25]",0,S
92.0,5,"[13.25, 1.25]",0,S
92.05,5,"[13.25, 1.25]",0,S
92.1,5,"[13.25, 1.25]",0,S
92.15,5,"[13.25, 1.25]",0,S
92.2,5,"[13.25, 1.25]",0,S
92.25,5,"[13.25, 1.25]",0,S
92.3,5,"[13.25, 1.25]",0,S
92.35,5,"[13.25, 1.25]",0,S
92.4,5,"[13.25, 1.25]",0,S
92.45,5,"[13.25, 1.25]",0,S
92.5,5,"[13.25, 1.25]",0,S
92.55,5,"[13.25, 1.25]",0,S
92.6,5,"[13.25, 1.25]",0,S
92.65,5,"[13.25, 1.25]",0,S
92.7,5,"[13.25, 1.25]",0,S
92.75,5,"[13.25, 1.25]",0,S
92.8,5,"[13.25, 1.25]",0,S
92.85,5,"[13.25, 1.25]",0,S
92.9,5,"[13.25, 1.25]",0,S
92.95,5,"[13.25, 1.25]",0,S
93.0,5,"[13.25, 1.25]",0,S
93.05,5,"[13.25, 1.25]",0,S
93.1,5,"[13.25, 1.25]",0,S
93.15,5,"[13.25, 1.25]",0,S
93.2,5,"[13.25, 1.25]",0,S
93.25,5,"[13.25, 1.25]",0,S
93.3,5,"[13.25, 1.25]",0,S
93.35,5,"[13.25, 1.25]",0,S
93.4,5,"[13.25, 1.25]",0,S
93.45,5,"[13.25, 1.25]",0,S
93.5,5,"[13.25, 1.25]",0,S
93.55,5,"[13.25, 1.25]",0,S
93.6,5,"[13.25, 1.25]",0,S
93.65,5,"[13.25, 1.25]",0,S
93.7,5,"[13.25, 1.25]",0,S
93.75,5,"[13.25, 1.25]",0,S
93.8,5,"[13.25, 1.25]",0,S
93.85,5,"[13.25, 1.25]",0,S
93.9,5,"[13.25, 1.25]",0,S
93.95,5,"[13.25, 1.25]",0,S
94.0,5,"[13.25, 1.25]",0,S
94.05,5,"[13.25, 1.25]",0,S
94.1,5,"[13.25, 1.25]",0,S
94.15,5,"[13.25, 1.25]",0,S
94.2,5,"[13.25, 1.25]",0,S
94.25,5,"[13.25, 1.25]",0,S
94.3,5,"[13.25, 1.25]",0,S
94.35,5,"[13.25, 1.25]",0,S
94.4,5,"[13.25, 1.25]",0,S
94.45,5,"[13.25, 1.24625]",0.075,S
94.5,5,"[13.25, 1.23875]",0.15,S
94.55,5,"[13.25, 1.2275]",0.225,S
94.6,5,"[13.25, 1.2125000000000001]",0.3,S
94.65,5,"[13.25, 1.19375]",0.375,S
94.7,5,"[13.25, 1.1712500000000001]",0.45,S
94.75,5,"[13.25, 1.145]",0.525,S
94.8,5,"[13.25, 1.115]",0.6,S
94.85,5,"[13.25, 1.08125]",0.675,S
94.9,5,"[13.25, 1.04375]",0.75,S
94.95,5,"[13.25, 1.0]",0.825,S
95.0,5,"[13.25, 0.955]",0.9,S
95.05,5,"[13.25, 0.90625]",0.975,S
95.1,5,"[13.25, 0.85375]",1.05,S
95.15,5,"[13.25, 0.75]",1.125,S
95.2,5,"[13.25, 0.69]",1.2,S
95.25,5,"[13.25, 0.6337499999999999]",1.125,S
95.3,5,"[13.25, 0.5812499999999999]",1.05,S
95.35,5,"[13.25, 0.5]",0.975,S
95.4,5,"[13.25, 0.455]",0.9,S
95.45,5,"[13.25, 0.41375]",0.825,S
95.5,5,"[13.25, 0.37625]",0.75,S
95.55,5,"[13.25, 0.34249999999999997]",0.675,S
95.6,5,"[13.25, 0.3125]",0.6,S
95.65,5,"[13.25, 0.28625]",0.525,S
95.7,5,"[13.25, 0.25]",0,S
95.75,5,"[13.25, 0.24625]",0.075,S
95.8,5,"[13.25, 0.23875]",0.15,S
95.85,5,"[13.25, 0.22749999999999998]",0.225,S
95.9,5,"[13.25, 0.21249999999999997]",0.3,S
95.95,5,"[13.25, 0.19374999999999998]",0.375,S
96.0,5,"[13.25, 0.17124999999999999]",0.45,S
96.05,5,"[13.25, 0.145]",0.525,S
96.1,5,"[13.25, 0.11499999999999999]",0.6,S
96.15,5,"[13.25, 0.08124999999999999]",0.675,S
96.2,5,"[13.25, 0.04374999999999998]",0.75,S
96.25,5,"[13.25, 0.0]",0,S
96.3,2,"[13.25, 0.0]",0,S
96.35,3,"[13.25, 0.0]",0,S
96.4,4,"[13.25, 0.0]",0,S
96.45,4,"[13.25, 0.0]",0,S
96.5,4,"[13.25, 0.0]",0,S
96.55,4,"[13.25, 0.0]",0,S
96.6,4,"[13.25, 0.0]",0,S
96.65,4,"[13.25, 0.0]",0,S
96.7,4,"[13.25, 0.0]",0,S
96.75,4,"[13.25, 0.0]",0,S
96.8,4,"[13.25, 0.0]",0,S
96.85,4,"[13.25, 0.0]",0,S
96.9,4,"[13.25, 0.0]",0,W
96.95,4,"[13.24625, 0.0]",0.075,W
97.0,4,"[13.23875, 0.0]",0.15,W
97.05,4,"[13.2275, 0.0]",0.225,W
97.1,4,"[13.212499999999999, 0.0]",0.3,W
97.15,4,"[13.193749999999998, 0.0]",0.375,W
97.2,4,"[13.171249999999997, 0.0]",0.45,W
97.25,4,"[13.144999999999998, 0.0]",0.525,W
97.3,4,"[13.114999999999998, 0.0]",0.6,W
97.35,4,"[13.08875, 0.0]",0.525,W
97.4,4,"[13.066249999999998, 0.0]",0.45,W
97.45,4,"[13.047499999999998, 0.0]",0.375,W
97.5,4,"[13.032499999999997, 0.0]",0.3,W
97.55,4,"[13.021249999999997, 0.0]",0.225,W
97.6,4,"[13.0, 0.0]",0,W
97.65,4,"[13.0, 0.0]",0,W
97.7,4,"[13.0, 0.0]",0,W
97.75,4,"[13.0, 0.0]",0,W
97.8,4,"[13.0, 0.0]",0,W
97.85,4,"[13.0, 0.0]",0,W
97.9,4,"[13.0, 0.0]",0,W
97.95,4,"[13.0, 0.0]",0,W
98.0,4,"[13.0, 0.0]",0,W
98.05,4,"[13.0, 0.0]",0,W
98.1,4,"[13.0, 0.0]",0,W
98.15,4,"[13.0, 0.0]",0,N
98.2,4,"[13.0, 0.00375]",0.075,N
98.25,4,"[13.0, 0.01125]",0.15,N
98.3,4,"[13.0, 0.0225]",0.225,N
98.35,4,"[13.0, 0.0375]",0.3,N
98.4,4,"[13.0, 0.05625]",0.375,N
98.45,4,"[13.0, 0.07875]",0.45,N
98.5,4,"[13.0, 0.10500000000000001]",0.525,N
98.55,4,"[13.0, 0.135]",0.6,N
98.6,4,"[13.0, 0.16875]",0.675,N
98.65,4,"[13.0, 0.20625000000000002]",0.75,N
98.7,4,"[13.0, 0.25]",0.825,N
98.75,4,"[13.0, 0.295]",0.9,N
98.8,4,"[13.0, 0.34375]",0.975,N
98.85,4,"[13.0, 0.39625]",1.05,N
98.9,4,"[13.0, 0.445]",0.975,N
98.95,4,"[13.0, 0.5]",0.9,N
99.0,4,"[13.0, 0.54125]",0.825,N
99.05,4,"[13.0, 0.57875]",0.75,N
99.1,4,"[13.0, 0.6125]",0.675,N
99.15,4,"[13.0, 0.6425000000000001]",0.6,N
99.2,4,"[13.0, 0.6687500000000001]",0.525,N
99.25,4,"[13.0, 0.69125]",0.45,N
99.3,4,"[13.0, 0.7100000000000001]",0.375,N
99.35,4,"[13.0, 0.7250000000000001]",0.3,N
99.4,4,"[13.0, 0.7362500000000001]",0.225,N
99.45,4,"[13.0, 0.75]",0,N
99.5,4,"[13.0, 0.75]",0,N
99.55,4,"[13.0, 0.75]",0,N
99.6,4,"[13.0, 0.75]",0,N
99.65,4,"[13.0, 0.75]",0,N
99.7,4,"[13.0, 0.75]",0,N
99.75,4,"[13.0, 0.75]",0,N
99.8,4,"[13.0, 0.75]",0,N
99.85,4,"[13.0, 0.75]",0,N
99.9,4,"[13.0, 0.75]",0,N
99.95,4,"[13.0, 0.75]",0,N
100.0,4,"[13.0, 0.75]",0,E
100.05,4,"[13.00375, 0.75]",0.075,E
100.1,4,"[13.01125, 0.75]",0.15,E
100.15,4,"[13.0225, 0.75]",0.225,E
100.2,4,"[13.037500000000001, 0.75]",0.3,E
100.25,4,"[13.056250000000002, 0.75]",0.375,E
100.3,4,"[13.078750000000003, 0.75]",0.45,E
100.35,4,"[13.105000000000002, 0.75]",0.525,E
100.4,4,"[13.135000000000002, 0.75]",0.6,E
100.45,4,"[13.168750000000001, 0.75]",0.675,E
100.5,4,"[13.20625, 0.75]",0.75,E
100.55,4,"[13.25, 0.75]",0.825,E
100.6,4,"[13.295, 0.75]",0.9,E
100.65,4,"[13.34375, 0.75]",0.975,E
100.7,4,"[13.39625, 0.75]",1.05,E
100.75,4,"[13.5, 0.75]",1.125,E
100.8,4,"[13.56, 0.75]",1.2,E
100.85,4,"[13.623750000000001, 0.75]",1.275,E
100.9,4,"[13.75, 0.75]",1.35,E
100.95,4,"[13.82125, 0.75]",1.425,E
101.0,4,"[13.896249999999998, 0.75]",1.5,E
101.05,4,"[14.0, 0.75]",1.5,E
101.1,4,"[14.075, 0.75]",1.5,E
101.15,4,"[14.149999999999999, 0.75]",1.5,E
101.2,4,"[14.25, 0.75]",1.5,E
101.25,4,"[14.325, 0.75]",1.5,E
101.3,4,"[14.399999999999999, 0.75]",1.5,E
101.35,4,"[14.5, 0.75]",1.5,E
101.4,4,"[14.575, 0.75]",1.5,E
101.45,4,"[14.649999999999999, 0.75]",1.5,E
101.5,4,"[14.75, 0.75]",1.5,E
101.55,4,"[14.825, 0.75]",1.5,E
101.6,4,"[14.899999999999999, 0.75]",1.5,E
101.65,4,"[15.0, 0.75]",1.5,E
101.7,4,"[15.075, 0.75]",1.5,E
101.75,4,"[15.149999999999999, 0.75]",1.5,E
101.8,4,"[15.25, 0.75]",1.5,E
101.85,4,"[15.325, 0.75]",1.5,E
101.9,4,"[15.399999999999999, 0.75]",1.5,E
101.95,4,"[15.5, 0.75]",1.5,E
102.0,4,"[15.575, 0.75]",1.5,E
102.05,4,"[15.649999999999999, 0.75]",1.5,E
102.1,4,"[15.75, 0.75]",1.5,E
102.15,4,"[15.825, 0.75]",1.5,E
102.2,4,"[15.899999999999999, 0.75]",1.5,E
102.25,4,"[16.0, 0.75]",1.5,E
102.3,4,"[16.075, 0.75]",1.5,E
102.35,4,"[16.15, 0.75]",1.5,E
102.4,4,"[16.25, 0.75]",1.5,E
102.45,4,"[16.325, 0.75]",1.5,E
102.5,4,"[16.4, 0.75]",1.5,E
102.55,4,"[16.5, 0.75]",1.5,E
102.6,4,"[16.575, 0.75]",1.5,E
102.65,4,"[16.65, 0.75]",1.5,E
102.7,4,"[16.75, 0.75]",1.5,E
102.75,4,"[16.825, 0.75]",1.5,E
102.8,4,"[16.9, 0.75]",1.5,E
102.85,4,"[17.0, 0.75]",1.5,E
102.9,4,"[17.075, 0.75]",1.5,E
102.95,4,"[17.15, 0.75]",1.5,E
103.0,4,"[17.25, 0.75]",1.5,E
103.05,4,"[17.325, 0.75]",1.5,E
103.1,4,"[17.4, 0.75]",1.5,E
103.15,4,"[17.5, 0.75]",1.5,E
103.2,4,"[17.575, 0.75]",1.5,E
103.25,4,"[17.65, 0.75]",1.5,E
103.3,4,"[17.75, 0.75]",1.5,E
103.35,4,"[17.825, 0.75]",1.5,E
103.4,4,"[17.9, 0.75]",1.5,E
103.45,4,"[18.0, 0.75]",1.5,E
103.5,4,"[18.075, 0.75]",1.5,E
103.55,4,"[18.15, 0.75]",1.5,E
103.6,4,"[18.25, 0.75]",1.425,E
103.65,4,"[18.3175, 0.75]",1.35,E
103.7,4,"[18.381249999999998, 0.75]",1.275,E
103.75,4,"[18.5, 0.75]",1.2,E
103.8,4,"[18.55625, 0.75]",1.125,E
103.85,4,"[18.608749999999997, 0.75]",1.05,E
103.9,4,"[18.657499999999995, 0.75]",0.975,E
103.95,4,"[18.702499999999997, 0.75]",0.9,E
104.0,4,"[18.75, 0.75]",0.825,E
104.05,4,"[18.7875, 0.75]",0.75,E
104.1,4,"[18.821250000000003, 0.75]",0.675,E
104.15,4,"[18.858750000000004, 0.75]",0.75,E
104.2,4,"[18.892500000000005, 0.75]",0.675,E
104.25,4,"[18.922500000000007, 0.75]",0.6,E
104.3,4,"[18.948750000000008, 0.75]",0.525,E
104.35,4,"[18.97125000000001, 0.75]",0.45,E
104.4,4,"[19.0, 0.75]",0,E
104.45,4,"[19.0, 0.75]",0,E
104.5,4,"[19.0, 0.75]",0,E
104.55,4,"[19.0, 0.75]",0,E
104.6,4,"[19.0, 0.75]",0,E
104.65,4,"[19.0, 0.75]",0,E
104.7,4,"[19.0, 0.75]",0,E
104.75,4,"[19.0, 0.75]",0,E
104.8,4,"[19.0, 0.75]",0,E
104.85,4,"[19.0, 0.75]",0,E
104.9,4,"[19.0, 0.75]",0,E
104.95,4,"[19.0, 0.75]",0,N
105.0,4,"[19.0, 0.75]",0,N
105.05,4,"[19.0, 0.75375]",0.075,N
105.1,4,"[19.0, 0.7575000000000001]",0.075,N
105.15,4,"[19.0, 0.7612500000000001]",0.075,N
105.2,4,"[19.0, 0.7650000000000001]",0.075,N
105.25,4,"[19.0, 0.7687500000000002]",0.075,N
105.3,4,"[19.0, 0.7725000000000002]",0.075,N
105.35,4,"[19.0, 0.7762500000000002]",0.075,N
105.4,4,"[19.0, 0.7800000000000002]",0.075,N
105.45,4,"[19.0, 0.7837500000000003]",0.075,N
105.5,4,"[19.0, 0.7875000000000003]",0.075,N
105.55,4,"[19.0, 0.7912500000000003]",0.075,N
105.6,4,"[19.0, 0.7950000000000004]",0.075,N
105.65,4,"[19.0, 0.7987500000000004]",0.075,N
105.7,4,"[19.0, 0.8025000000000004]",0.075,N
105.75,4,"[19.0, 0.8062500000000005]",0.075,N
105.8,4,"[19.0, 0.8100000000000005]",0.075,N
105.85,4,"[19.0, 0.8137500000000005]",0.075,N
105.9,4,"[19.0, 0.8175000000000006]",0.075,N
105.95,4,"[19.0, 0.8212500000000006]",0.075,N
106.0,4,"[19.0, 0.8250000000000006]",0.075,N
106.05,4,"[19.0, 0.8287500000000007]",0.075,N
106.1,4,"[19.0, 0.8325000000000007]",0.075,N
106.15,4,"[19.0, 0.8362500000000007]",0.075,N
106.2,4,"[19.0, 0.8400000000000007]",0.075,N
106.25,4,"[19.0, 0.8437500000000008]",0.075,N
106.3,4,"[19.0, 0.8475000000000008]",0.075,N
106.35,4,"[19.0, 0.8512500000000008]",0.075,N
106.4,4,"[19.0, 0.8550000000000009]",0.075,N
106.45,4,"[19.0, 0.8587500000000009]",0.075,N
106.5,4,"[19.0, 0.8625000000000009]",0.075,N
106.55,4,"[19.0, 0.866250000000001]",0.075,N
106.6,4,"[19.0, 0.870000000000001]",0.075,N
106.65,4,"[19.0, 0.873750000000001]",0.075,N
106.7,4,"[19.0, 0.8775000000000011]",0.075,N
106.75,4,"[19.0, 0.8812500000000011]",0.075,N
106.8,4,"[19.0, 0.8850000000000011]",0.075,N
106.85,4,"[19.0, 0.8887500000000012]",0.075,N
106.9,4,"[19.0, 0.8925000000000012]",0.075,N
106.95,4,"[19.0, 0.8962500000000012]",0.075,N
107.0,4,"[19.0, 0.9000000000000012]",0.075,N
107.05,4,"[19.0, 0.9037500000000013]",0.075,N
107.1,4,"[19.0, 0.9075000000000013]",0.075,N
107.15,4,"[19.0, 0.9112500000000013]",0.075,N
107.2,4,"[19.0, 0.9150000000000014]",0.075,N
107.25,4,"[19.0, 0.9187500000000014]",0.075,N
107.3,4,"[19.0, 0.9225000000000014]",0.075,N
107.35,4,"[19.0, 0.9262500000000015]",0.075,N
107.4,4,"[19.0, 0.9300000000000015]",0.075,N
107.45,4,"[19.0, 0.9337500000000015]",0.075,N
107.5,4,"[19.0, 0.9375000000000016]",0.075,N
107.55,4,"[19.0, 0.9412500000000016]",0.075,N
107.6,4,"[19.0, 0.9450000000000016]",0.075,N
107.65,4,"[19.0, 0.9487500000000016]",0.075,N
107.7,4,"[19.0, 0.9525000000000017]",0.075,N
107.75,4,"[19.0, 0.9562500000000017]",0.075,N
107.8,4,"[19.0, 0.9600000000000017]",0.075,N
107.85,4,"[19.0, 0.9637500000000018]",0.075,N
107.9,4,"[19.0, 0.9675000000000018]",0.075,N
107.95,4,"[19.0, 0.9712500000000018]",0.075,N
108.0,4,"[19.0, 0.9750000000000019]",0.075,N
108.05,4,"[19.0, 0.9787500000000019]",0.075,N
108.1,4,"[19.0, 0.9825000000000019]",0.075,N
108.15,4,"[19.0, 0.986250000000002]",0.075,N
108.2,4,"[19.0, 0.990000000000002]",0.075,N
108.25,4,"[19.0, 0.993750000000002]",0.075,N
108.3,4,"[19.0, 1.0]",0.075,N
108.35,4,"[19.0, 1.0075]",0.15,N
108.4,4,"[19.0, 1.01875]",0.225,N
108.45,4,"[19.0, 1.03375]",0.3,N
108.5,4,"[19.0, 1.0525]",0.375,N
108.55,4,"[19.0, 1.075]",0.45,N
108.6,4,"[19.0, 1.10125]",0.525,N
108.65,4,"[19.0, 1.13125]",0.6,N
108.7,4,"[19.0, 1.1575000000000002]",0.525,N
108.75,4,"[19.0, 1.1800000000000002]",0.45,N
108.8,4,"[19.0, 1.1987500000000002]",0.375,N
108.85,4,"[19.0, 1.21375]",0.3,N
108.9,4,"[19.0, 1.25]",0,N
108.95,4,"[19.0, 1.25]",0,N
109.0,4,"[19.0, 1.25]",0,N
109.05,4,"[19.0, 1.25]",0,N
109.1,4,"[19.0, 1.25]",0,N
109.15,4,"[19.0, 1.25]",0,N
109.2,4,"[19.0, 1.25]",0,N
109.25,4,"[19.0, 1.25]",0,N
109.3,4,"[19.0, 1.25]",0,N
109.35,4,"[19.0, 1.25]",0,N
109.4,4,"[19.0, 1.25]",0,N
109.45,4,"[19.0, 1.25]",0,E
109.5,4,"[19.00375, 1.25]",0.075,E
109.55,4,"[19.01125, 1.25]",0.15,E
109.6,4,"[19.0225, 1.25]",0.225,E
109.65,4,"[19.0375, 1.25]",0.3,E
109.7,4,"[19.056250000000002, 1.25]",0.375,E
109.75,4,"[19.078750000000003, 1.25]",0.45,E
109.8,4,"[19.105000000000004, 1.25]",0.525,E
109.85,4,"[19.135000000000005, 1.25]",0.6,E
109.9,4,"[19.168750000000006, 1.25]",0.675,E
109.95,4,"[19.206250000000008, 1.25]",0.75,E
110.0,4,"[19.25, 1.25]",0.825,E
110.05,4,"[19.2875, 1.25]",0.75,E
110.1,4,"[19.321250000000003, 1.25]",0.675,E
110.15,4,"[19.358750000000004, 1.25]",0.75,E
110.2,4,"[19.392500000000005, 1.25]",0.675,E
110.25,4,"[19.422500000000007, 1.25]",0.6,E
110.3,4,"[19.448750000000008, 1.25]",0.525,E
110.35,4,"[19.47125000000001, 1.25]",0.45,E
110.4,4,"[19.5, 1.25]",0,E
110.45,4,"[19.5, 1.25]",0,E
110.5,4,"[19.5, 1.25]",0,E
110.55,4,"[19.5, 1.25]",0,E
110.6,4,"[19.5, 1.25]",0,E
110.65,4,"[19.5, 1.25]",0,E
110.7,4,"[19.5, 1.25]",0,E
110.75,4,"[19.5, 1.25]",0,E
110.8,4,"[19.5, 1.25]",0,E
110.85,4,"[19.5, 1.25]",0,E
110.9,4,"[19.5, 1.25]",0,E
110.95,4,"[19.5, 1.25]",0,N
111.0,4,"[19.5, 1.25375]",0.075,N
111.05,4,"[19.5, 1.26125]",0.15,N
111.1,4,"[19.5, 1.2725]",0.225,N
111.15,4,"[19.5, 1.2874999999999999]",0.3,N
111.2,4,"[19.5, 1.30625]",0.375,N
111.25,4,"[19.5, 1.3287499999999999]",0.45,N
111.3,4,"[19.5, 1.355]",0.525,N
111.35,4,"[19.5, 1.385]",0.6,N
111.4,4,"[19.5, 1.41875]",0.675,N
111.45,4,"[19.5, 1.45625]",0.75,N
111.5,4,"[19.5, 1.5]",0.825,N
111.55,4,"[19.5, 1.5375]",0.75,N
111.6,4,"[19.5, 1.57125]",0.675,N
111.65,4,"[19.5, 1.6087500000000001]",0.75,N
111.7,4,"[19.5, 1.6425]",0.675,N
111.75,4,"[19.5, 1.6725]",0.6,N
111.8,4,"[19.5, 1.6987500000000002]",0.525,N
111.85,4,"[19.5, 1.7212500000000002]",0.45,N
111.9,4,"[19.5, 1.75]",0,N
111.95,4,"[19.5, 1.75]",0,N
112.0,4,"[19.5, 1.75375]",0.075,N
112.05,4,"[19.5, 1.76125]",0.15,N
112.1,4,"[19.5, 1.7725]",0.225,N
112.15,4,"[19.5, 1.7874999999999999]",0.3,N
112.2,4,"[19.5, 1.80625]",0.375,N
112.25,4,"[19.5, 1.8287499999999999]",0.45,N
112.3,4,"[19.5, 1.855]",0.525,N
112.35,4,"[19.5, 1.885]",0.6,N
112.4,4,"[19.5, 1.9112500000000001]",0.525,N
112.45,4,"[19.5, 1.93375]",0.45,N
112.5,4,"[19.5, 1.9525000000000001]",0.375,N
112.55,4,"[19.5, 1.9675]",0.3,N
112.6,4,"[19.5, 1.97875]",0.225,N
112.65,4,"[19.5, 2.0]",0,N
112.7,4,"[19.5, 2.00375]",0.075,N
112.75,4,"[19.5, 2.01125]",0.15,N
112.8,4,"[19.5, 2.0225]",0.225,N
112.85,4,"[19.5, 2.0375]",0.3,N
112.9,4,"[19.5, 2.05625]",0.375,N
112.95,4,"[19.5, 2.07875]",0.45,N
113.0,4,"[19.5, 2.105]",0.525,N
113.05,4,"[19.5, 2.135]",0.6,N
113.1,4,"[19.5, 2.1687499999999997]",0.675,N
113.15,4,"[19.5, 2.20625]",0.75,N
113.2,4,"[19.5, 2.25]",0,N
113.25,5,"[19.5, 2.25]",0,N
113.3,5,"[19.5, 2.25]",0,N
113.35,5,"[19.5, 2.25]",0,N
113.4,5,"[19.5, 2.25]",0,N
113.45,5,"[19.5, 2.25]",0,N
113.5,5,"[19.5, 2.25]",0,N
113.55,5,"[19.5, 2.25]",0,N
113.6,5,"[19.5, 2.25]",0,N
113.65,5,"[19.5, 2.25]",0,N
113.7,5,"[19.5, 2.25]",0,N
113.75,5,"[19.5, 2.25]",0,N
113.8,5,"[19.5, 2.25]",0,E
113.85,5,"[19.50375, 2.25]",0.075,E
113.9,5,"[19.51125, 2.25]",0.15,E
113.95,5,"[19.5225, 2.25]",0.225,E
114.0,5,"[19.5375, 2.25]",0.3,E
114.05,5,"[19.556250000000002, 2.25]",0.375,E
114.1,5,"[19.578750000000003, 2.25]",0.45,E
114.15,5,"[19.605000000000004, 2.25]",0.525,E
114.2,5,"[19.635000000000005, 2.25]",0.6,E
114.25,5,"[19.661250000000006, 2.25]",0.525,E
114.3,5,"[19.683750000000007, 2.25]",0.45,E
114.35,5,"[19.702500000000008, 2.25]",0.375,E
114.4,5,"[19.71750000000001, 2.25]",0.3,E
114.45,5,"[19.72875000000001, 2.25]",0.225,E
114.5,5,"[19.75, 2.25]",0,E
114.55,5,"[19.75, 2.25]",0,E
114.6,5,"[19.75, 2.25]",0,E
114.65,5,"[19.75, 2.25]",0,E
114.7,5,"[19.75, 2.25]",0,E
114.75,5,"[19.75, 2.25]",0,E
114.8,5,"[19.75, 2.25]",0,E
114.85,5,"[19.75, 2.25]",0,E
114.9,5,"[19.75, 2.25]",0,E
114.95,5,"[19.75, 2.25]",0,E
115.0,5,"[19.75, 2.25]",0,E
115.05,5,"[19.75, 2.25]",0,S
115.1,5,"[19.75, 2.24625]",0.075,S
115.15,5,"[19.75, 2.23875]",0.15,S
115.2,5,"[19.75, 2.2275]",0.225,S
115.25,5,"[19.75, 2.2125]",0.3,S
115.3,5,"[19.75, 2.19375]",0.375,S
115.35,5,"[19.75, 2.17125]",0.45,S
115.4,5,"[19.75, 2.145]",0.525,S
115.45,5,"[19.75, 2.115]",0.6,S
115.5,5,"[19.75, 2.0812500000000003]",0.675,S
115.55,5,"[19.75, 2.04375]",0.75,S
115.6,5,"[19.75, 2.0]",0.825,S
115.65,5,"[19.75, 1.9625]",0.75,S
115.7,5,"[19.75, 1.92875]",0.675,S
115.75,5,"[19.75, 1.8912499999999999]",0.75,S
115.8,5,"[19.75, 1.8575]",0.675,S
115.85,5,"[19.75, 1.8275]",0.6,S
115.9,5,"[19.75, 1.8012499999999998]",0.525,S
115.95,5,"[19.75, 1.7787499999999998]",0.45,S
116.0,5,"[19.75, 1.75]",0,S
116.05,5,"[19.75, 1.75]",0,S
116.1,5,"[19.75, 1.75]",0,S
116.15,5,"[19.75, 1.75]",0,S
116.2,5,"[19.75, 1.75]",0,S
116.25,5,"[19.75, 1.75]",0,S
116.3,5,"[19.75, 1.75]",0,S
116.35,5,"[19.75, 1.75]",0,S
116.4,5,"[19.75, 1.75]",0,S
116.45,5,"[19.75, 1.75]",0,S
116.5,5,"[19.75, 1.75]",0,S
116.55,5,"[19.75, 1.75]",0,E
116.6,5,"[19.75375, 1.75]",0.075,E
116.65,5,"[19.76125, 1.75]",0.15,E
116.7,5,"[19.7725, 1.75]",0.225,E
116.75,5,"[19.7875, 1.75]",0.3,E
116.8,5,"[19.806250000000002, 1.75]",0.375,E
116.85,5,"[19.828750000000003, 1.75]",0.45,E
116.9,5,"[19.855000000000004, 1.75]",0.525,E
116.95,5,"[19.885000000000005, 1.75]",0.6,E
117.0,5,"[19.918750000000006, 1.75]",0.675,E
117.05,5,"[19.956250000000008, 1.75]",0.75,E
117.1,5,"[20.0, 1.75]",0.825,E
117.15,5,"[20.045, 1.75]",0.9,E
117.2,5,"[20.09375, 1.75]",0.975,E
117.25,5,"[20.14625, 1.75]",1.05,E
117.3,5,"[20.25, 1.75]",1.125,E
117.35,5,"[20.31, 1.75]",1.2,E
117.4,5,"[20.366249999999997, 1.75]",1.125,E
117.45,5,"[20.418749999999996, 1.75]",1.05,E
117.5,5,"[20.5, 1.75]",0.975,E
117.55,5,"[20.545, 1.75]",0.9,E
117.6,5,"[20.586250000000003, 1.75]",0.825,E
117.65,5,"[20.623750000000005, 1.75]",0.75,E
117.7,5,"[20.657500000000006, 1.75]",0.675,E
117.75,5,"[20.687500000000007, 1.75]",0.6,E
117.8,5,"[20.713750000000008, 1.75]",0.525,E
117.85,5,"[20.75, 1.75]",0,E
117.9,5,"[20.75, 1.75]",0,E
117.95,5,"[20.75, 1.75]",0,E
118.0,5,"[20.75, 1.75]",0,E
118.05,5,"[20.75, 1.75]",0,E
118.1,5,"[20.75, 1.75]",0,E
118.15,5,"[20.75, 1.75]",0,E
118.2,5,"[20.75, 1.75]",0,E
118.25,5,"[20.75, 1.75]",0,E
118.3,5,"[20.75, 1.75]",0,E
118.35,5,"[20.75, 1.75]",0,E
118.4,5,"[20.75, 1.75]",0,S
118.45,5,"[20.75, 1.74625]",0.075,S
118.5,5,"[20.75, 1.73875]",0.15,S
118.55,5,"[20.75, 1.7275]",0.225,S
118.6,5,"[20.75, 1.7125000000000001]",0.3,S
118.65,5,"[20.75, 1.69375]",0.375,S
