ts,status,currentCoord,speed,orientation
104.4,5,"[11.399999999999999, 1.75]",1.5,E
104.45,5,"[11.5, 1.75]",1.5,E
104.5,5,"[11.575, 1.75]",1.5,E
104.55,5,"[11.649999999999999, 1.75]",1.5,E
104.6,5,"[11.75, 1.75]",1.5,E
104.65,5,"[11.82125, 1.75]",1.425,E
104.7,5,"[11.892499999999998, 1.75]",1.425,E
104.75,5,"[12.0, 1.75]",1.35,E
104.8,5,"[12.06375, 1.75]",1.275,E
104.85,5,"[12.123750000000001, 1.75]",1.2,E
104.9,5,"[12.180000000000001, 1.75]",1.125,E
104.95,5,"[12.25, 1.75]",1.05,E
105.0,5,"[12.29875, 1.75]",0.975,E
105.05,5,"[12.34375, 1.75]",0.9,E
105.1,5,"[12.385, 1.75]",0.825,E
105.15,5,"[12.4225, 1.75]",0.75,E
105.2,5,"[12.456249999999999, 1.75]",0.675,E
105.25,5,"[12.5, 1.75]",0.6,E
105.3,5,"[12.5, 1.75]",0,E
105.35,5,"[12.5, 1.75]",0,E
105.4,5,"[12.5, 1.75]",0,E
105.45,5,"[12.5, 1.75]",0,E
105.5,5,"[12.5, 1.75]",0,E
105.55,5,"[12.5, 1.75]",0,E
105.6,5,"[12.5, 1.75]",0,E
105.65,5,"[12.5, 1.75]",0,E
105.7,5,"[12.5, 1.75]",0,E
105.75,5,"[12.5, 1.75]",0,E
105.8,5,"[12.5, 1.75]",0,E
105.85,5,"[12.5, 1.75]",0,E
105.9,5,"[12.5, 1.75]",0,E
105.95,5,"[12.5, 1.75]",0,E
106.0,5,"[12.5, 1.75]",0,E
106.05,5,"[12.5, 1.75]",0,E
106.1,5,"[12.5, 1.75]",0,E
106.15,5,"[12.5, 1.75]",0,E
106.2,5,"[12.5, 1.75]",0,E
106.25,5,"[12.5, 1.75]",0,E
106.3,5,"[12.5, 1.75]",0,E
106.35,5,"[12.5, 1.75]",0,E
106.4,5,"[12.5, 1.75]",0,E
106.45,5,"[12.5, 1.75]",0,E
106.5,5,"[12.5, 1.75]",0,E
106.55,5,"[12.5, 1.75]",0,E
106.6,5,"[12.5, 1.75]",0,E
106.65,5,"[12.5, 1.75]",0,E
106.7,5,"[12.5, 1.75]",0,E
106.75,5,"[12.5, 1.75]",0,E
106.8,5,"[12.5, 1.75]",0,E
106.85,5,"[12.5, 1.75]",0,E
106.9,5,"[12.5, 1.75]",0,E
106.95,5,"[12.5, 1.75]",0,E
107.0,5,"[12.5, 1.75]",0,E
107.05,5,"[12.5, 1.75]",0,E
107.1,5,"[12.5, 1.75]",0,E
107.15,5,"[12.5, 1.75]",0,E
107.2,5,"[12.5, 1.75]",0,E
107.25,5,"[12.5, 1.75]",0,E
107.3,5,"[12.5, 1.75]",0,E
107.35,5,"[12.5, 1.75]",0,E
107.4,5,"[12.5, 1.75]",0,E
107.45,5,"[12.5, 1.75]",0,E
107.5,5,"[12.5, 1.75]",0,E
107.55,5,"[12.5, 1.75]",0,E
107.6,5,"[12.5, 1.75]",0,E
107.65,5,"[12.5, 1.75]",0,E
107.7,5,"[12.5, 1.75]",0,E
107.75,5,"[12.5, 1.75]",0,E
107.8,5,"[12.5, 1.75]",0,E
107.85,5,"[12.5, 1.75]",0,E
107.9,5,"[12.5, 1.75]",0,E
107.95,5,"[12.5, 1.75]",0,E
108.0,5,"[12.5, 1.75]",0,E
108.05,5,"[12.5, 1.75]",0,E
108.1,5,"[12.5, 1.75]",0,E
108.15,5,"[12.5, 1.75]",0,E
108.2,5,"[12.5, 1.75]",0,E
108.25,5,"[12.5, 1.75]",0,E
108.3,5,"[12.5, 1.75]",0,E
108.35,5,"[12.5, 1.75]",0,E
108.4,5,"[12.5, 1.75]",0,E
108.45,5,"[12.5, 1.75]",0,E
108.5,5,"[12.5, 1.75]",0,E
108.55,5,"[12.5, 1.75]",0,E
108.6,5,"[12.5, 1.75]",0,E
108.65,5,"[12.5, 1.75]",0,E
108.7,5,"[12.5, 1.75]",0,E
108.75,5,"[12.50375, 1.75]",0.075,E
108.8,5,"[12.51125, 1.75]",0.15,E
108.85,5,"[12.51875, 1.75]",0.15,E
108.9,5,"[12.526250000000001, 1.75]",0.15,E
108.95,5,"[12.533750000000001, 1.75]",0.15,E
109.0,5,"[12.541250000000002, 1.75]",0.15,E
109.05,5,"[12.548750000000002, 1.75]",0.15,E
109.1,5,"[12.556250000000002, 1.75]",0.15,E
109.15,5,"[12.563750000000002, 1.75]",0.15,E
109.2,5,"[12.571250000000003, 1.75]",0.15,E
109.25,5,"[12.578750000000003, 1.75]",0.15,E
109.3,5,"[12.586250000000003, 1.75]",0.15,E
109.35,5,"[12.593750000000004, 1.75]",0.15,E
109.4,5,"[12.601250000000004, 1.75]",0.15,E
109.45,5,"[12.608750000000004, 1.75]",0.15,E
109.5,5,"[12.616250000000004, 1.75]",0.15,E
109.55,5,"[12.623750000000005, 1.75]",0.15,E
109.6,5,"[12.631250000000005, 1.75]",0.15,E
109.65,5,"[12.638750000000005, 1.75]",0.15,E
109.7,5,"[12.646250000000006, 1.75]",0.15,E
109.75,5,"[12.653750000000006, 1.75]",0.15,E
109.8,5,"[12.661250000000006, 1.75]",0.15,E
109.85,5,"[12.668750000000006, 1.75]",0.15,E
109.9,5,"[12.676250000000007, 1.75]",0.15,E
109.95,5,"[12.683750000000007, 1.75]",0.15,E
110.0,5,"[12.691250000000007, 1.75]",0.15,E
110.05,5,"[12.698750000000008, 1.75]",0.15,E
110.1,5,"[12.706250000000008, 1.75]",0.15,E
110.15,5,"[12.713750000000008, 1.75]",0.15,E
110.2,5,"[12.721250000000008, 1.75]",0.15,E
110.25,5,"[12.728750000000009, 1.75]",0.15,E
110.3,5,"[12.736250000000009, 1.75]",0.15,E
110.35,5,"[12.75, 1.75]",0.15,E
110.4,5,"[12.75, 1.75]",0,E
110.45,5,"[12.75375, 1.75]",0.075,E
110.5,5,"[12.7575, 1.75]",0.075,E
110.55,5,"[12.76125, 1.75]",0.075,E
110.6,5,"[12.765, 1.75]",0.075,E
110.65,5,"[12.76875, 1.75]",0.075,E
110.7,5,"[12.7725, 1.75]",0.075,E
110.75,5,"[12.776250000000001, 1.75]",0.075,E
110.8,5,"[12.780000000000001, 1.75]",0.075,E
110.85,5,"[12.783750000000001, 1.75]",0.075,E
110.9,5,"[12.787500000000001, 1.75]",0.075,E
110.95,5,"[12.791250000000002, 1.75]",0.075,E
111.0,5,"[12.795000000000002, 1.75]",0.075,E
111.05,5,"[12.798750000000002, 1.75]",0.075,E
111.1,5,"[12.802500000000002, 1.75]",0.075,E
111.15,5,"[12.806250000000002, 1.75]",0.075,E
111.2,5,"[12.810000000000002, 1.75]",0.075,E
111.25,5,"[12.813750000000002, 1.75]",0.075,E
111.3,5,"[12.817500000000003, 1.75]",0.075,E
111.35,5,"[12.821250000000003, 1.75]",0.075,E
111.4,5,"[12.825000000000003, 1.75]",0.075,E
111.45,5,"[12.828750000000003, 1.75]",0.075,E
111.5,5,"[12.832500000000003, 1.75]",0.075,E
111.55,5,"[12.836250000000003, 1.75]",0.075,E
111.6,5,"[12.840000000000003, 1.75]",0.075,E
111.65,5,"[12.843750000000004, 1.75]",0.075,E
111.7,5,"[12.847500000000004, 1.75]",0.075,E
111.75,5,"[12.851250000000004, 1.75]",0.075,E
111.8,5,"[12.855000000000004, 1.75]",0.075,E
111.85,5,"[12.858750000000004, 1.75]",0.075,E
111.9,5,"[12.862500000000004, 1.75]",0.075,E
111.95,5,"[12.866250000000004, 1.75]",0.075,E
112.0,5,"[12.870000000000005, 1.75]",0.075,E
112.05,5,"[12.873750000000005, 1.75]",0.075,E
112.1,5,"[12.877500000000005, 1.75]",0.075,E
112.15,5,"[12.881250000000005, 1.75]",0.075,E
112.2,5,"[12.885000000000005, 1.75]",0.075,E
112.25,5,"[12.888750000000005, 1.75]",0.075,E
112.3,5,"[12.892500000000005, 1.75]",0.075,E
112.35,5,"[12.896250000000006, 1.75]",0.075,E
112.4,5,"[12.900000000000006, 1.75]",0.075,E
112.45,5,"[12.903750000000006, 1.75]",0.075,E
112.5,5,"[12.907500000000006, 1.75]",0.075,E
112.55,5,"[12.911250000000006, 1.75]",0.075,E
112.6,5,"[12.915000000000006, 1.75]",0.075,E
112.65,5,"[12.918750000000006, 1.75]",0.075,E
112.7,5,"[12.922500000000007, 1.75]",0.075,E
112.75,5,"[12.926250000000007, 1.75]",0.075,E
112.8,5,"[12.930000000000007, 1.75]",0.075,E
112.85,5,"[12.933750000000007, 1.75]",0.075,E
112.9,5,"[12.937500000000007, 1.75]",0.075,E
112.95,5,"[12.941250000000007, 1.75]",0.075,E
113.0,5,"[12.945000000000007, 1.75]",0.075,E
113.05,5,"[12.948750000000008, 1.75]",0.075,E
113.1,5,"[12.952500000000008, 1.75]",0.075,E
113.15,5,"[12.956250000000008, 1.75]",0.075,E
113.2,5,"[12.960000000000008, 1.75]",0.075,E
113.25,5,"[12.963750000000008, 1.75]",0.075,E
113.3,5,"[12.967500000000008, 1.75]",0.075,E
113.35,5,"[12.971250000000008, 1.75]",0.075,E
113.4,5,"[12.975000000000009, 1.75]",0.075,E
113.45,5,"[12.978750000000009, 1.75]",0.075,E
113.5,5,"[12.982500000000009, 1.75]",0.075,E
113.55,5,"[12.986250000000009, 1.75]",0.075,E
113.6,5,"[12.990000000000009, 1.75]",0.075,E
113.65,5,"[12.99375000000001, 1.75]",0.075,E
113.7,5,"[13.0, 1.75]",0.075,E
113.75,5,"[13.0, 1.75]",0,E
113.8,5,"[13.00375, 1.75]",0.075,E
113.85,5,"[13.0075, 1.75]",0.075,E
113.9,5,"[13.01125, 1.75]",0.075,E
113.95,5,"[13.015, 1.75]",0.075,E
114.0,5,"[13.01875, 1.75]",0.075,E
114.05,5,"[13.0225, 1.75]",0.075,E
114.1,5,"[13.026250000000001, 1.75]",0.075,E
114.15,5,"[13.030000000000001, 1.75]",0.075,E
114.2,5,"[13.033750000000001, 1.75]",0.075,E
114.25,5,"[13.037500000000001, 1.75]",0.075,E
114.3,5,"[13.041250000000002, 1.75]",0.075,E
114.35,5,"[13.045000000000002, 1.75]",0.075,E
114.4,5,"[13.048750000000002, 1.75]",0.075,E
114.45,5,"[13.052500000000002, 1.75]",0.075,E
114.5,5,"[13.056250000000002, 1.75]",0.075,E
114.55,5,"[13.060000000000002, 1.75]",0.075,E
114.6,5,"[13.063750000000002, 1.75]",0.075,E
114.65,5,"[13.067500000000003, 1.75]",0.075,E
114.7,5,"[13.071250000000003, 1.75]",0.075,E
114.75,5,"[13.075000000000003, 1.75]",0.075,E
114.8,5,"[13.078750000000003, 1.75]",0.075,E
114.85,5,"[13.082500000000003, 1.75]",0.075,E
114.9,5,"[13.086250000000003, 1.75]",0.075,E
114.95,5,"[13.090000000000003, 1.75]",0.075,E
115.0,5,"[13.093750000000004, 1.75]",0.075,E
115.05,5,"[13.097500000000004, 1.75]",0.075,E
115.1,5,"[13.101250000000004, 1.75]",0.075,E
115.15,5,"[13.105000000000004, 1.75]",0.075,E
115.2,5,"[13.108750000000004, 1.75]",0.075,E
115.25,5,"[13.112500000000004, 1.75]",0.075,E
115.3,5,"[13.116250000000004, 1.75]",0.075,E
115.35,5,"[13.120000000000005, 1.75]",0.075,E
115.4,5,"[13.123750000000005, 1.75]",0.075,E
115.45,5,"[13.127500000000005, 1.75]",0.075,E
115.5,5,"[13.131250000000005, 1.75]",0.075,E
115.55,5,"[13.135000000000005, 1.75]",0.075,E
115.6,5,"[13.138750000000005, 1.75]",0.075,E
115.65,5,"[13.142500000000005, 1.75]",0.075,E
115.7,5,"[13.146250000000006, 1.75]",0.075,E
115.75,5,"[13.150000000000006, 1.75]",0.075,E
115.8,5,"[13.153750000000006, 1.75]",0.075,E
115.85,5,"[13.157500000000006, 1.75]",0.075,E
115.9,5,"[13.161250000000006, 1.75]",0.075,E
115.95,5,"[13.165000000000006, 1.75]",0.075,E
116.0,5,"[13.168750000000006, 1.75]",0.075,E
116.05,5,"[13.172500000000007, 1.75]",0.075,E
116.1,5,"[13.176250000000007, 1.75]",0.075,E
116.15,5,"[13.180000000000007, 1.75]",0.075,E
116.2,5,"[13.183750000000007, 1.75]",0.075,E
116.25,5,"[13.187500000000007, 1.75]",0.075,E
116.3,5,"[13.191250000000007, 1.75]",0.075,E
116.35,5,"[13.195000000000007, 1.75]",0.075,E
116.4,5,"[13.198750000000008, 1.75]",0.075,E
116.45,5,"[13.202500000000008, 1.75]",0.075,E
116.5,5,"[13.206250000000008, 1.75]",0.075,E
116.55,5,"[13.210000000000008, 1.75]",0.075,E
116.6,5,"[13.213750000000008, 1.75]",0.075,E
116.65,5,"[13.217500000000008, 1.75]",0.075,E
116.7,5,"[13.221250000000008, 1.75]",0.075,E
116.75,5,"[13.225000000000009, 1.75]",0.075,E
116.8,5,"[13.228750000000009, 1.75]",0.075,E
116.85,5,"[13.232500000000009, 1.75]",0.075,E
116.9,5,"[13.236250000000009, 1.75]",0.075,E
116.95,5,"[13.240000000000009, 1.75]",0.075,E
117.0,5,"[13.24375000000001, 1.75]",0.075,E
117.05,5,"[13.25, 1.75]",0.075,E
117.1,5,"[13.2575, 1.75]",0.15,E
117.15,5,"[13.26875, 1.75]",0.225,E
117.2,5,"[13.283750000000001, 1.75]",0.3,E
117.25,5,"[13.302500000000002, 1.75]",0.375,E
117.3,5,"[13.325000000000003, 1.75]",0.45,E
117.35,5,"[13.351250000000002, 1.75]",0.525,E
117.4,5,"[13.381250000000001, 1.75]",0.6,E
117.45,5,"[13.415000000000001, 1.75]",0.675,E
117.5,5,"[13.4525, 1.75]",0.75,E
117.55,5,"[13.5, 1.75]",0.825,E
117.6,5,"[13.545, 1.75]",0.9,E
117.65,5,"[13.59375, 1.75]",0.975,E
117.7,5,"[13.64625, 1.75]",1.05,E
117.75,5,"[13.75, 1.75]",1.125,E
117.8,5,"[13.81, 1.75]",1.2,E
117.85,5,"[13.873750000000001, 1.75]",1.275,E
117.9,5,"[14.0, 1.75]",1.35,E
117.95,5,"[14.07125, 1.75]",1.425,E
118.0,5,"[14.146249999999998, 1.75]",1.5,E
118.05,5,"[14.25, 1.75]",1.5,E
118.1,5,"[14.325, 1.75]",1.5,E
118.15,5,"[14.399999999999999, 1.75]",1.5,E
118.2,5,"[14.5, 1.75]",1.5,E
118.25,5,"[14.575, 1.75]",1.5,E
118.3,5,"[14.649999999999999, 1.75]",1.5,E
118.35,5,"[14.75, 1.75]",1.5,E
118.4,5,"[14.825, 1.75]",1.5,E
118.45,5,"[14.899999999999999, 1.75]",1.5,E
118.5,5,"[15.0, 1.75]",1.5,E
118.55,5,"[15.075, 1.75]",1.5,E
118.6,5,"[15.149999999999999, 1.75]",1.5,E
118.65,5,"[15.25, 1.75]",1.5,E
118.7,5,"[15.325, 1.75]",1.5,E
118.75,5,"[15.399999999999999, 1.75]",1.5,E
118.8,5,"[15.5, 1.75]",1.5,E
118.85,5,"[15.575, 1.75]",1.5,E
118.9,5,"[15.649999999999999, 1.75]",1.5,E
118.95,5,"[15.75, 1.75]",1.5,E
119.0,5,"[15.825, 1.75]",1.5,E
119.05,5,"[15.899999999999999, 1.75]",1.5,E
119.1,5,"[16.0, 1.75]",1.425,E
119.15,5,"[16.0675, 1.75]",1.35,E
119.2,5,"[16.131249999999998, 1.75]",1.275,E
119.25,5,"[16.25, 1.75]",1.2,E
119.3,5,"[16.30625, 1.75]",1.125,E
119.35,5,"[16.358749999999997, 1.75]",1.05,E
119.4,5,"[16.407499999999995, 1.75]",0.975,E
119.45,5,"[16.452499999999997, 1.75]",0.9,E
119.5,5,"[16.5, 1.75]",0.825,E
119.55,5,"[16.5375, 1.75]",0.75,E
119.6,5,"[16.571250000000003, 1.75]",0.675,E
119.65,5,"[16.608750000000004, 1.75]",0.75,E
119.7,5,"[16.642500000000005, 1.75]",0.675,E
119.75,5,"[16.672500000000007, 1.75]",0.6,E
119.8,5,"[16.698750000000008, 1.75]",0.525,E
119.85,5,"[16.72125000000001, 1.75]",0.45,E
119.9,5,"[16.75, 1.75]",0,E
119.95,5,"[16.75, 1.75]",0,E
120.0,5,"[16.75, 1.75]",0,E
120.05,5,"[16.75, 1.75]",0,E
120.1,5,"[16.75, 1.75]",0,E
120.15,5,"[16.75, 1.75]",0,E
120.2,5,"[16.75, 1.75]",0,E
120.25,5,"[16.75, 1.75]",0,E
120.3,5,"[16.75, 1.75]",0,E
120.35,5,"[16.75, 1.75]",0,E
120.4,5,"[16.75, 1.75]",0,E
120.45,5,"[16.75, 1.75]",0,S
120.5,5,"[16.75, 1.74625]",0.075,S
120.55,5,"[16.75, 1.73875]",0.15,S
120.6,5,"[16.75, 1.7275]",0.225,S
120.65,5,"[16.75, 1.7125000000000001]",0.3,S
120.7,5,"[16.75, 1.69375]",0.375,S
120.75,5,"[16.75, 1.6712500000000001]",0.45,S
120.8,5,"[16.75, 1.645]",0.525,S
120.85,5,"[16.75, 1.615]",0.6,S
120.9,5,"[16.75, 1.58125]",0.675,S
120.95,5,"[16.75, 1.54375]",0.75,S
121.0,5,"[16.75, 1.5]",0.825,S
121.05,5,"[16.75, 1.455]",0.9,S
121.1,5,"[16.75, 1.40625]",0.975,S
121.15,5,"[16.75, 1.35375]",1.05,S
121.2,5,"[16.75, 1.25]",1.125,S
121.25,5,"[16.75, 1.19]",1.2,S
121.3,5,"[16.75, 1.12625]",1.275,S
121.35,5,"[16.75, 1.0]",1.35,S
121.4,5,"[16.75, 0.92875]",1.425,S
121.45,5,"[16.75, 0.86125]",1.35,S
121.5,5,"[16.75, 0.75]",1.275,S
121.55,5,"[16.75, 0.69]",1.2,S
121.6,5,"[16.75, 0.6337499999999999]",1.125,S
121.65,5,"[16.75, 0.5812499999999999]",1.05,S
121.7,5,"[16.75, 0.5]",0.975,S
121.75,5,"[16.75, 0.455]",0.9,S
121.8,5,"[16.75, 0.41375]",0.825,S
121.85,5,"[16.75, 0.37625]",0.75,S
121.9,5,"[16.75, 0.34249999999999997]",0.675,S
121.95,5,"[16.75, 0.3125]",0.6,S
122.0,5,"[16.75, 0.28625]",0.525,S
122.05,5,"[16.75, 0.25]",0,S
122.1,5,"[16.75, 0.24625]",0.075,S
122.15,5,"[16.75, 0.23875]",0.15,S
122.2,5,"[16.75, 0.22749999999999998]",0.225,S
122.25,5,"[16.75, 0.21249999999999997]",0.3,S
122.3,5,"[16.75, 0.19374999999999998]",0.375,S
122.35,5,"[16.75, 0.17124999999999999]",0.45,S
122.4,5,"[16.75, 0.145]",0.525,S
122.45,5,"[16.75, 0.11499999999999999]",0.6,S
122.5,5,"[16.75, 0.08124999999999999]",0.675,S
122.55,5,"[16.75, 0.04374999999999998]",0.75,S
122.6,5,"[16.75, 0.0]",0,S
122.65,2,"[16.75, 0.0]",0,S
122.7,3,"[16.75, 0.0]",0,S
122.75,4,"[16.75, 0.0]",0,S
122.8,4,"[16.75, 0.0]",0,S
122.85,4,"[16.75, 0.0]",0,S
122.9,4,"[16.75, 0.0]",0,S
122.95,4,"[16.75, 0.0]",0,S
123.0,4,"[16.75, 0.0]",0,S
123.05,4,"[16.75, 0.0]",0,S
123.1,4,"[16.75, 0.0]",0,S
123.15,4,"[16.75, 0.0]",0,S
123.2,4,"[16.75, 0.0]",0,S
123.25,4,"[16.75, 0.0]",0,W
123.3,4,"[16.74625, 0.0]",0.075,W
123.35,4,"[16.73875, 0.0]",0.15,W
123.4,4,"[16.7275, 0.0]",0.225,W
123.45,4,"[16.7125, 0.0]",0.3,W
123.5,4,"[16.693749999999998, 0.0]",0.375,W
123.55,4,"[16.671249999999997, 0.0]",0.45,W
123.6,4,"[16.644999999999996, 0.0]",0.525,W
123.65,4,"[16.614999999999995, 0.0]",0.6,W
123.7,4,"[16.588749999999994, 0.0]",0.525,W
123.75,4,"[16.566249999999993, 0.0]",0.45,W
123.8,4,"[16.547499999999992, 0.0]",0.375,W
123.85,4,"[16.53249999999999, 0.0]",0.3,W
123.9,4,"[16.52124999999999, 0.0]",0.225,W
123.95,4,"[16.5, 0.0]",0,W
124.0,4,"[16.5, 0.0]",0,W
124.05,4,"[16.5, 0.0]",0,W
124.1,4,"[16.5, 0.0]",0,W
124.15,4,"[16.5, 0.0]",0,W
124.2,4,"[16.5, 0.0]",0,W
124.25,4,"[16.5, 0.0]",0,W
124.3,4,"[16.5, 0.0]",0,W
124.35,4,"[16.5, 0.0]",0,W
124.4,4,"[16.5, 0.0]",0,W
124.45,4,"[16.5, 0.0]",0,W
124.5,4,"[16.5, 0.0]",0,N
124.55,4,"[16.5, 0.00375]",0.075,N
124.6,4,"[16.5, 0.01125]",0.15,N
124.65,4,"[16.5, 0.0225]",0.225,N
124.7,4,"[16.5, 0.0375]",0.3,N
124.75,4,"[16.5, 0.05625]",0.375,N
124.8,4,"[16.5, 0.07875]",0.45,N
124.85,4,"[16.5, 0.10500000000000001]",0.525,N
124.9,4,"[16.5, 0.135]",0.6,N
124.95,4,"[16.5, 0.16875]",0.675,N
125.0,4,"[16.5, 0.20625000000000002]",0.75,N
125.05,4,"[16.5, 0.25]",0.825,N
125.1,4,"[16.5, 0.295]",0.9,N
125.15,4,"[16.5, 0.34375]",0.975,N
125.2,4,"[16.5, 0.39625]",1.05,N
125.25,4,"[16.5, 0.5]",1.125,N
125.3,4,"[16.5, 0.56]",1.2,N
125.35,4,"[16.5, 0.6162500000000001]",1.125,N
125.4,4,"[16.5, 0.6687500000000001]",1.05,N
125.45,4,"[16.5, 0.75]",0.975,N
125.5,4,"[16.5, 0.795]",0.9,N
125.55,4,"[16.5, 0.83625]",0.825,N
125.6,4,"[16.5, 0.87375]",0.75,N
125.65,4,"[16.5, 0.9075]",0.675,N
125.7,4,"[16.5, 0.9375]",0.6,N
125.75,4,"[16.5, 0.96375]",0.525,N
125.8,4,"[16.5, 1.0]",0,N
125.85,4,"[16.5, 1.0]",0,N
125.9,4,"[16.5, 1.0]",0,N
125.95,4,"[16.5, 1.0]",0,N
126.0,4,"[16.5, 1.0]",0,N
126.05,4,"[16.5, 1.0]",0,N
126.1,4,"[16.5, 1.0]",0,N
126.15,4,"[16.5, 1.0]",0,N
126.2,4,"[16.5, 1.0]",0,N
126.25,4,"[16.5, 1.0]",0,N
126.3,4,"[16.5, 1.0]",0,N
126.35,4,"[16.5, 1.0]",0,W
126.4,4,"[16.49625, 1.0]",0.075,W
126.45,4,"[16.48875, 1.0]",0.15,W
126.5,4,"[16.4775, 1.0]",0.225,W
126.55,4,"[16.4625, 1.0]",0.3,W
126.6,4,"[16.443749999999998, 1.0]",0.375,W
126.65,4,"[16.421249999999997, 1.0]",0.45,W
126.7,4,"[16.394999999999996, 1.0]",0.525,W
126.75,4,"[16.364999999999995, 1.0]",0.6,W
126.8,4,"[16.331249999999994, 1.0]",0.675,W
126.85,4,"[16.293749999999992, 1.0]",0.75,W
126.9,4,"[16.25, 1.0]",0.825,W
126.95,4,"[16.2125, 1.0]",0.75,W
127.0,4,"[16.178749999999997, 1.0]",0.675,W
127.05,4,"[16.141249999999996, 1.0]",0.75,W
127.1,4,"[16.107499999999995, 1.0]",0.675,W
127.15,4,"[16.077499999999993, 1.0]",0.6,W
127.2,4,"[16.051249999999992, 1.0]",0.525,W
127.25,4,"[16.02874999999999, 1.0]",0.45,W
127.3,4,"[16.0, 1.0]",0,W
127.35,4,"[16.0, 1.0]",0,W
127.4,4,"[16.0, 1.0]",0,W
127.45,4,"[16.0, 1.0]",0,W
127.5,4,"[16.0, 1.0]",0,W
127.55,4,"[16.0, 1.0]",0,W
127.6,4,"[16.0, 1.0]",0,W
127.65,4,"[16.0, 1.0]",0,W
127.7,4,"[16.0, 1.0]",0,W
127.75,4,"[16.0, 1.0]",0,W
127.8,4,"[16.0, 1.0]",0,W
127.85,4,"[16.0, 1.0]",0,N
127.9,4,"[16.0, 1.00375]",0.075,N
127.95,4,"[16.0, 1.01125]",0.15,N
128.0,4,"[16.0, 1.0225]",0.225,N
128.05,4,"[16.0, 1.0374999999999999]",0.3,N
128.1,4,"[16.0, 1.05625]",0.375,N
128.15,4,"[16.0, 1.0787499999999999]",0.45,N
128.2,4,"[16.0, 1.105]",0.525,N
128.25,4,"[16.0, 1.135]",0.6,N
128.3,4,"[16.0, 1.16875]",0.675,N
128.35,4,"[16.0, 1.20625]",0.75,N
128.4,4,"[16.0, 1.25]",0.825,N
128.45,4,"[16.0, 1.295]",0.9,N
128.5,4,"[16.0, 1.34375]",0.975,N
128.55,4,"[16.0, 1.39625]",1.05,N
128.6,4,"[16.0, 1.5]",1.125,N
128.65,4,"[16.0, 1.56]",1.2,N
128.7,4,"[16.0, 1.62375]",1.275,N
128.75,4,"[16.0, 1.75]",1.35,N
128.8,4,"[16.0, 1.81375]",1.275,N
128.85,4,"[16.0, 1.87375]",1.2,N
128.9,4,"[16.0, 1.93]",1.125,N
128.95,4,"[16.0, 2.0]",1.05,N
129.0,4,"[16.0, 2.04875]",0.975,N
129.05,4,"[16.0, 2.09375]",0.9,N
129.1,4,"[16.0, 2.135]",0.825,N
129.15,4,"[16.0, 2.1725]",0.75,N
129.2,4,"[16.0, 2.20625]",0.675,N
129.25,4,"[16.0, 2.25]",0,N
129.3,5,"[16.0, 2.25]",0,N
129.35,5,"[16.0, 2.25]",0,N
129.4,5,"[16.0, 2.25]",0,N
129.45,5,"[16.0, 2.25]",0,N
129.5,5,"[16.0, 2.25]",0,N
129.55,5,"[16.0, 2.25]",0,N
129.6,5,"[16.0, 2.25]",0,N
129.65,5,"[16.0, 2.25]",0,N
129.7,5,"[16.0, 2.25]",0,N
129.75,5,"[16.0, 2.25]",0,N
129.8,5,"[16.0, 2.25]",0,N
129.85,5,"[16.0, 2.25]",0,E
129.9,5,"[16.00375, 2.25]",0.075,E
129.95,5,"[16.01125, 2.25]",0.15,E
130.0,5,"[16.0225, 2.25]",0.225,E
130.05,5,"[16.0375, 2.25]",0.3,E
130.1,5,"[16.056250000000002, 2.25]",0.375,E
130.15,5,"[16.078750000000003, 2.25]",0.45,E
130.2,5,"[16.105000000000004, 2.25]",0.525,E
130.25,5,"[16.135000000000005, 2.25]",0.6,E
130.3,5,"[16.161250000000006, 2.25]",0.525,E
130.35,5,"[16.183750000000007, 2.25]",0.45,E
130.4,5,"[16.202500000000008, 2.25]",0.375,E
130.45,5,"[16.21750000000001, 2.25]",0.3,E
130.5,5,"[16.22875000000001, 2.25]",0.225,E
130.55,5,"[16.25, 2.25]",0,E
130.6,5,"[16.25, 2.25]",0,E
130.65,5,"[16.25, 2.25]",0,E
130.7,5,"[16.25, 2.25]",0,E
130.75,5,"[16.25, 2.25]",0,E
130.8,5,"[16.25, 2.25]",0,E
130.85,5,"[16.25, 2.25]",0,E
130.9,5,"[16.25, 2.25]",0,E
130.95,5,"[16.25, 2.25]",0,E
131.0,5,"[16.25, 2.25]",0,E
131.05,5,"[16.25, 2.25]",0,E
131.1,5,"[16.25, 2.25]",0,S
131.15,5,"[16.25, 2.24625]",0.075,S
131.2,5,"[16.25, 2.23875]",0.15,S
131.25,5,"[16.25, 2.2275]",0.225,S
131.3,5,"[16.25, 2.2125]",0.3,S
131.35,5,"[16.25, 2.19375]",0.375,S
131.4,5,"[16.25, 2.17125]",0.45,S
131.45,5,"[16.25, 2.145]",0.525,S
131.5,5,"[16.25, 2.115]",0.6,S
131.55,5,"[16.25, 2.0812500000000003]",0.675,S
131.6,5,"[16.25, 2.04375]",0.75,S
131.65,5,"[16.25, 2.0]",0.825,S
131.7,5,"[16.25, 1.955]",0.9,S
131.75,5,"[16.25, 1.90625]",0.975,S
131.8,5,"[16.25, 1.85375]",1.05,S
131.85,5,"[16.25, 1.805]",0.975,S
131.9,5,"[16.25, 1.75]",0.9,S
131.95,5,"[16.25, 1.70875]",0.825,S
132.0,5,"[16.25, 1.67125]",0.75,S
