,time,pickup,dropoff
6895,6872.888372,49,11
6896,6874.157782,55,20
6897,6874.394275,23,10
6898,6877.402862,4,20
6899,6877.888372,44,98
6900,6877.888372,30,49
6901,6877.888372,75,1
6902,6878.402862,14,14
6903,6878.475134,12,34
6904,6879.868336,72,49
6905,6881.294454,57,8
6906,6881.399642,28,55
6907,6882.057961,80,27
6908,6882.402862,35,96
6909,6882.888372,32,55
6910,6882.888372,78,36
6911,6882.888372,60,28
6912,6883.085868,48,74
6913,6885.258318,61,63
6914,6886.480501,33,61
6915,6887.797853,49,5
6916,6887.888372,6,99
6917,6887.888372,8,93
6918,6888.840787,9,70
6919,6891.294812,56,19
6920,6891.879785,11,87
6921,6892.888372,63,27
6922,6892.888372,16,84
6923,6893.328086,75,56
6924,6894.128801,79,73
6925,6894.422898,14,58
6926,6894.719141,72,86
6927,6894.996422,78,93
6928,6895.622898,36,36
6929,6897.491592,59,78
6930,6897.888372,8,78
6931,6897.888372,4,84
6932,6898.746691,61,19
6933,6899.17746,47,39
6934,6900.182469,8,32
6935,6900.983542,33,27
6936,6902.888372,58,22
6937,6902.888372,46,56
6938,6902.888372,64,39
6939,6902.888372,43,7
6940,6902.888372,73,53
6941,6902.888372,1,44
6942,6902.888372,38,88
6943,6902.888372,30,50
6944,6902.888372,32,35
6945,6902.888372,69,7
6946,6902.888372,68,7
6947,6902.888372,40,22
6948,6902.888372,39,63
6949,6902.888372,53,6
6950,6902.888372,26,33
6951,6903.257603,50,14
6952,6904.009302,6,27
6953,6904.188193,9,27
6954,6906.825403,16,60
6955,6907.518426,79,42
6956,6907.888372,20,32
6957,6907.910197,77,5
6958,6908.142397,13,5
6959,6908.218247,72,9
6960,6911.504472,61,19
6961,6912.115206,35,45
6962,6912.888372,75,52
6963,6912.888372,18,82
6964,6912.888372,23,42
6965,6913.586762,34,63
6966,6913.610018,4,54
6967,6913.747764,47,60
6968,6913.938819,54,98
6969,6913.963506,7,73
6970,6914.827549,70,52
6971,6915.204293,9,99
6972,6915.39356,59,63
6973,6915.699106,30,50
6974,6916.280143,31,91
6975,6916.396422,5,86
6976,6916.896243,57,25
6977,6917.055814,46,35
6978,6917.572451,67,13
6979,6917.888372,42,25
6980,6917.888372,12,34
6981,6917.949911,20,66
6982,6918.449732,74,44
6983,6918.695886,2,95
6984,6919.037209,43,33
6985,6919.335599,15,23
6986,6919.470483,79,63
6987,6919.822898,37,91
6988,6920.742755,72,35
6989,6920.946333,49,14
6990,6921.375671,25,95
6991,6921.875492,14,19
6992,6922.888372,28,44
6993,6923.03864,77,8
6994,6923.36136,55,63
6995,6923.50805,18,81
6996,6924.883363,62,28
6997,6926.562433,35,64
6998,6927.128801,24,59
6999,6927.598927,33,19
7000,6927.888372,21,35
7001,6927.888372,64,25
7002,6928.089803,60,39
7003,6928.622182,69,88
7004,6928.676208,10,50
7005,6928.932379,3,60
7006,6929.376386,53,35
7007,6929.379964,45,56
7008,6929.635778,5,16
7009,6929.876565,29,74
7010,6930.693381,20,93
7011,6930.880143,11,65
7012,6930.909839,57,52
7013,6931.249732,73,7
7014,6932.105546,67,4
7015,6932.471556,80,35
7016,6932.705188,2,6
7017,6932.884079,32,52
7018,6932.888372,40,6
7019,6933.007871,49,82
7020,6934.360286,37,91
7021,6934.440787,71,13
7022,6935.181038,17,86
7023,6935.545975,55,86
7024,6936.595707,26,77
7025,6937.875134,61,20
7026,6937.888372,65,22
7027,6938.23542,36,59
7028,6938.631127,64,25
7029,6940.388909,77,79
7030,6941.258676,14,19
7031,6941.623971,53,52
7032,6941.634705,24,19
7033,6942.334884,20,73
7034,6942.452594,57,74
7035,6942.669767,5,91
7036,6942.888372,52,25
7037,6943.051521,45,1
7038,6943.627549,69,53
7039,6943.660465,34,78
7040,6944.459034,73,88
7041,6944.61932,60,95
7042,6944.683363,3,13
7043,6945.030769,2,44
7044,6945.934526,37,60
7045,6946.09195,31,23
7046,6946.227191,68,60
7047,6946.536315,39,77
7048,6947.402862,7,10
7049,6947.888372,27,25
7050,6948.205725,50,69
7051,6948.515564,56,49
7052,6949.074061,71,21
7053,6949.394633,12,42
7054,6950.060107,79,13
7055,6951.819678,64,72
7056,6951.912701,65,98
7057,6952.501252,25,21
7058,6952.718068,17,10
7059,6952.884794,57,4
7060,6952.888372,76,35
7061,6952.888372,9,84
7062,6953.471556,62,42
7063,6954.507692,53,84
7064,6954.976744,14,99
7065,6955.172451,52,13
7066,6955.311986,78,86
7067,6956.184258,23,63
7068,6956.262254,70,6
7069,6957.050447,19,99
7070,6957.280859,36,9
7071,6957.402862,29,1001
7072,6957.888372,22,97
7073,6957.888372,37,88
7074,6957.888372,15,52
7075,6958.255456,6,25
7076,6959.080143,59,50
7077,6959.93381,33,95
7078,6960.515564,39,6
7079,6961.723435,55,70
7080,6962.147764,7,44
7081,6962.436852,50,94
7082,6962.554562,28,95
7083,6962.888372,47,50
7084,6965.194275,12,73
7085,6965.437567,80,44
7086,6965.623614,63,44
7087,6967.168873,17,9
7088,6967.402862,31,13
7089,6967.713059,36,1
7090,6967.888372,44,52
7091,6967.888372,3,15
7092,6967.888372,42,1002
7093,6967.888372,67,50
7094,6967.888372,1,74
7095,6967.926655,76,52
7096,6967.948122,53,50
7097,6968.418962,30,24
7098,6968.516279,9,7
7099,6968.690519,14,49
7100,6969.156708,61,86
7101,6969.420751,23,13
7102,6969.852236,78,70
7103,6969.896601,70,4
7104,6971.609302,15,44
7105,6972.042934,6,98
7106,6972.593918,38,95
7107,6972.888372,71,52
7108,6973.243292,40,53
7109,6973.403936,20,61
7110,6975.323435,59,39
7111,6975.514848,27,74
7112,6975.692665,49,9
7113,6975.706977,55,86
7114,6976.216816,21,85
7115,6976.277996,8,52
7116,6976.898748,12,16
7117,6977.888372,45,22
7118,6978.055814,80,60
7119,6978.594275,17,10
7120,6978.641503,34,74
7121,6978.86297,64,56
7122,6980.261896,14,95
7123,6980.512701,54,6
7124,6980.54025,41,1003
7125,6981.781395,29,1002
7126,6981.838998,1,7
7127,6982.109839,10,91
7128,6982.888372,47,85
7129,6982.888372,58,6
7130,6982.988193,44,60
7131,6984.602862,24,60
7132,6985.011449,77,86
7133,6985.218247,61,10
7134,6985.492665,38,56
7135,6985.73381,3,1002
7136,6987.442934,55,55
7137,6987.888372,66,1001
7138,6987.888372,52,72
7139,6987.978533,28,6
7140,6988.33381,72,56
7141,6989.4,17,16
7142,6989.401073,19,55
7143,6989.596422,12,55
7144,6991.037567,21,1001
7145,6991.81288,7,6
7146,6992.598569,49,73
7147,6992.888372,36,56
7148,6992.888372,5,52
7149,6993.486941,45,25
7150,6994.30805,29,1002
7151,6994.330948,33,88
7152,6996.291234,42,1001
7153,6996.391771,62,10
7154,6997.076923,43,72
7155,6997.663327,10,44
7156,6997.888372,68,23
7157,6997.888372,15,72
7158,6998.861181,55,73
7159,6999.377102,47,1003
7160,6999.666905,23,44
7161,7000.793918,78,56
7162,7001.703041,12,73
7163,7002.622898,17,23
7164,7002.888372,14,39
7165,7002.888372,70,54
7166,7002.888372,63,1003
7167,7003.36136,76,13
7168,7003.673703,66,1002
7169,7003.734526,45,77
7170,7003.971377,28,7
7171,7005.359928,36,21
7172,7005.647227,20,95
7173,7005.725581,49,28
7174,7007.128801,8,4
7175,7007.888372,80,91
7176,7009.930948,47,1002
7177,7010.534168,34,4
7178,7010.772093,15,54
7179,7011.079428,62,22
7180,7012.888372,5,23
7181,7012.888372,53,72
7182,7013.044365,56,86
7183,7014.013596,45,22
7184,7014.138819,66,1001
7185,7014.569946,4,96
7186,7016.02898,24,35
7187,7016.516279,14,7
7188,7016.672987,75,22
7189,7017.044365,77,33
7190,7017.888372,9,1003
7191,7018.765295,18,1
7192,7019.68551,7,6
7193,7020.505546,64,1002
7194,7020.548837,80,60
7195,7022.407156,68,24
7196,7022.649016,19,53
7197,7022.888372,35,21
7198,7022.888372,12,78
7199,7022.888372,37,74
7200,7024.700894,33,44
7201,7026.342397,53,98
7202,7028.894097,3,1003
7203,7029.912343,75,52
7204,7030.471914,24,13
7205,7030.49839,78,88
7206,7031.57102,17,25
7207,7032.402862,5,54
7208,7032.888372,50,49
7209,7033.553488,10,92
7210,7036.959213,35,23
7211,7036.997853,64,1003
7212,7037.100894,7,39
7213,7037.888372,15,1001
7214,7037.888372,13,54
7215,7038.558497,33,39
7216,7038.833631,19,39
7217,7038.920215,67,1001
7218,7042.356708,11,88
7219,7042.402862,61,13
7220,7042.888372,55,88
7221,7043.36136,79,23
7222,7044.079785,77,77
7223,7045.803578,18,50
7224,7045.894097,9,1002
7225,7047.430054,49,59
7226,7048.77102,8,25
7227,7048.959213,34,72
7228,7049.601073,63,1001
7229,7052.888372,6,38
7230,7053.909839,20,54
7231,7054.422182,68,1001
7232,7054.569946,41,48
7233,7055.577818,61,50
7234,7061.252594,55,74
7235,7061.372093,11,21
7236,7062.888372,15,1003
7237,7062.888372,54,1002
7238,7062.888372,13,4
7239,7067.407156,80,98
7240,7067.888372,17,13
7241,7067.888372,65,1001
7242,7069.204293,62,54
7243,7069.686583,20,53
7244,7071.555993,6,1001
7245,7073.236136,56,88
7246,7074.591413,14,56
7247,7076.350984,11,33
7248,7077.888372,7,17
7249,7077.888372,77,53
7250,7080.056887,80,91
7251,7081.836494,54,1002
7252,7082.356708,50,73
7253,7082.586047,18,23
7254,7082.888372,16,11
7255,7082.888372,12,1003
7256,7085.119499,6,1002
7257,7090.133453,11,77
7258,7090.732021,78,53
7259,7091.265474,13,33
7260,7092.888372,20,1
7261,7093.727013,53,1001
7262,7094.077281,7,2
7263,7095.260465,16,1002
7264,7097.888372,62,1
7265,7097.888372,56,6
7266,7098.262254,49,27
7267,7098.654383,6,92
7268,7102.888372,79,56
7269,7105.610018,77,4
7270,7107.549195,8,96
7271,7107.888372,11,39
7272,7108.23864,53,89
7273,7108.322004,62,74
7274,7109.569946,10,1003
7275,7110.391413,56,77
7276,7112.407156,67,1003
7277,7112.888372,19,1002
7278,7114.32093,50,9
7279,7114.569946,12,1001
7280,7117.402862,48,1001
7281,7117.888372,17,77
7282,7119.569946,22,1002
7283,7120.359928,62,4
7284,7121.006082,7,17
7285,7122.356708,13,1002
7286,7122.888372,80,1002
7287,7123.888372,72,1002
7288,7123.888372,27,1002
7289,7123.888372,1,1001
7290,7123.888372,58,1003
7291,7123.888372,45,1003
7292,7123.888372,52,46
7293,7123.888372,40,1002
7294,7123.888372,75,1002
7295,7123.888372,23,92
7296,7123.888372,33,62
7297,7123.888372,70,1003
7298,7123.888372,74,1001
7299,7123.888372,36,1003
7300,7123.888372,26,83
7301,7123.888372,31,100
7302,7123.888372,44,1001
7303,7123.888372,59,51
7304,7123.888372,12,1001
7305,7123.888372,37,1002
7306,7129.299106,20,1003
7307,7129.452236,49,16
7308,7132.888372,55,21
7309,7133.888372,18,13
7310,7137.833989,75,1002
7311,7137.888372,12,60
7312,7137.888372,77,72
7313,7137.919857,45,1002
7314,7138.348837,13,1002
7315,7138.400716,59,1002
7316,7138.513775,39,1002
7317,7138.542397,32,67
7318,7139.305903,23,1003
7319,7139.535599,58,1001
7320,7139.53703,51,29
7321,7139.569946,38,38
7322,7139.569946,68,1002
7323,7139.705188,33,1001
7324,7140.245438,69,15
7325,7140.370662,73,1002
7326,7140.376744,80,46
7327,7140.533095,2,1002
7328,7140.669767,43,1002
7329,7141.055456,72,62
7330,7141.506977,28,1002
7331,7142.312701,26,1003
7332,7142.809302,36,1001
7333,7142.888372,29,1003
7334,7143.839356,49,55
7335,7144.27585,20,1002
7336,7147.888372,66,1001
7337,7148.648301,60,1001
7338,7149.595349,55,1002
7339,7149.728086,18,23
7340,7149.955635,24,1001
7341,7150.035063,76,30
7342,7150.107335,34,1003
7343,7150.341324,57,1001
7344,7151.274061,79,83
7345,7151.330233,45,89
7346,7151.628623,39,1002
7347,7152.192844,14,1001
7348,7152.888372,15,1003
7349,7153.19356,71,1003
7350,7153.289445,43,1002
7351,7153.333095,32,1002
7352,7153.694097,29,1002
7353,7154.613596,49,56
7354,7154.912343,74,76
7355,7154.947406,52,1003
7356,7155.166369,38,1003
7357,7155.818962,2,1002
7358,7155.933453,69,1003
7359,7156.341324,26,1001
7360,7156.538462,20,92
7361,7156.959571,35,1003
7362,7157.402862,64,15
7363,7157.506977,28,51
7364,7157.888372,62,52
7365,7157.888372,22,58
7366,7161.857603,59,1003
7367,7162.356708,4,1003
7368,7162.402862,7,1003
7369,7162.888372,53,1003
7370,7163.36136,78,56
7371,7163.519141,58,62
7372,7163.635063,17,39
7373,7163.996422,45,1003
7374,7164.453667,75,62
7375,7164.603936,31,1001
7376,7164.651878,24,1002
7377,7164.88551,79,1002
7378,7165.225045,40,30
7379,7165.271199,55,1001
7380,7165.801073,44,1002
7381,7166.107335,33,1001
7382,7166.579964,13,1002
7383,7166.714848,37,1001
7384,7167.172809,69,1002
7385,7167.888372,41,1003
7386,7167.891234,72,24
7387,7168.05975,49,21
7388,7168.126655,28,40
7389,7168.244723,73,1002
7390,7168.542397,25,1002
7391,7169.023971,52,1003
7392,7169.475492,1,1002
7393,7169.896601,63,1003
7394,7170.01288,35,1002
7395,7170.227907,19,100
7396,7172.284794,62,1003
7397,7172.888372,11,1002
7398,7175.762433,45,1001
7399,7175.952773,57,48
7400,7176.128801,18,7
7401,7177.54347,70,1001
7402,7177.872987,78,52
7403,7177.888372,9,1003
7404,7178.030769,23,1003
7405,7178.525581,55,1002
7406,7178.560286,27,1001
7407,7178.791413,44,51
7408,7178.867979,40,1002
7409,7179.097674,34,11
7410,7179.241503,38,1003
7411,7179.703757,32,1003
7412,7179.903399,41,1002
7413,7180.349553,50,52
7414,7180.852952,51,2
7415,7180.87263,13,1001
7416,7181.813238,71,1003
7417,7182.278354,1,24
7418,7182.477281,73,1003
7419,7182.888372,47,40
7420,7183.484794,36,1003
7421,7183.85975,26,1001
7422,7185.234705,19,1001
7423,7187.031843,62,1003
7424,7187.407156,68,1002
7425,7187.888372,5,1002
7426,7187.888372,59,1001
7427,7187.888372,7,1001
7428,7187.988193,11,26
7429,7188.489803,78,35
7430,7188.739177,46,1003
7431,7189.421109,18,98
7432,7189.997853,58,62
7433,7191.492308,13,1001
7434,7192.407156,40,67
7435,7192.539535,24,1003
7436,7192.648658,55,1003
7437,7192.666905,44,85
7438,7192.699821,27,1001
7439,7192.888372,76,1003
7440,7193.081216,33,1002
7441,7193.252236,42,29
7442,7193.288014,37,1001
7443,7194.287657,10,1002
7444,7194.540966,1,1001
7445,7195.766726,52,1003
7446,7195.854025,31,1003
7447,7195.858318,71,1001
7448,7196.153488,49,21
7449,7196.370662,79,1002
7450,7196.505903,74,1003
7451,7197.888372,15,1003
7452,7198.051163,48,1002
7453,7199.177102,25,26
7454,7199.257603,11,1001
7455,7199.60644,36,1002
7456,7200.10161,61,92
7457,7200.241145,60,1002
7458,7201.651163,78,21
7459,7202.10161,46,1003
7460,7202.888372,63,87
7461,7202.888372,21,1003
7462,7202.956708,57,48
7463,7203.077639,18,1002
7464,7203.081216,5,1003
7465,7203.376744,44,1003
7466,7204.012522,56,36
7467,7205.612165,27,1002
7468,7205.906261,40,1002
7469,7206.05653,42,1003
7470,7206.275492,23,11
7471,7206.370662,65,1002
7472,7206.452236,69,1001
7473,7207.408229,72,1001
7474,7207.553131,75,30
7475,7207.954204,38,1003
7476,7208.241145,33,48
7477,7209.501968,80,1003
7478,7210.577818,47,1002
7479,7212.766011,78,1002
7480,7213.154919,61,26
7481,7213.62576,25,1002
7482,7215.920215,30,1003
7483,7216.370662,32,1003
7484,7216.452236,1,1002
7485,7217.888372,4,1003
7486,7217.888372,67,1001
7487,7217.888372,54,1002
7488,7220.396422,18,1003
7489,7221.222898,66,48
7490,7221.627191,37,1002
7491,7222.888372,5,1003
7492,7226.370662,36,1002
7493,7226.452236,7,1003
7494,7227.339535,61,1003
7495,7227.888372,43,1003
7496,7227.888372,71,1001
7497,7230.642934,77,92
7498,7230.755635,67,36
7499,7231.370662,49,1001
7500,7231.452236,10,1002
7501,7231.670841,4,1002
7502,7232.402862,12,36
7503,7232.740608,53,29
7504,7234.649016,37,1003
7505,7236.370662,45,1002
7506,7236.370662,51,1002
7507,7237.888372,48,62
7508,7240.283363,61,1003
7509,7240.982111,40,1001
7510,7241.370662,56,1002
7511,7241.452236,59,1001
7512,7245.823971,3,1002
7513,7247.776029,54,1002
7514,7248.257245,49,1003
7515,7249.604293,41,1002
7516,7250.663327,45,1003
7517,7251.303757,61,1001
7518,7251.370662,5,24
7519,7251.452236,63,1002
7520,7251.787835,40,1003
7521,7252.060107,51,1001
7522,7252.237925,56,1002
7523,7253.958855,67,1001
7524,7256.370662,44,89
7525,7256.370662,7,15
7526,7256.452236,70,1002
7527,7257.047227,60,1002
7528,7261.452236,10,1003
7529,7262.888372,80,1001
7530,7266.370662,57,40
7531,7266.452236,13,1002
7532,7266.452236,14,1003
7533,7267.888372,64,29
7534,7271.370662,65,97
7535,7271.370662,16,92
7536,7271.452236,16,1002
7537,7271.70805,70,92
7538,7276.452236,20,1002
7539,7281.370662,74,1001
7540,7281.452236,22,1001
7541,7281.452236,39,1002
7542,7282.888372,71,1003
7543,7285.571735,65,38
7544,7285.615027,70,1003
7545,7286.370662,75,1002
7546,7286.452236,48,1002
7547,7286.452236,24,1002
7548,7291.370662,77,1001
7549,7291.370662,2,1002
7550,7291.452236,25,1001
7551,7291.452236,12,1002
7552,7296.370662,79,58
7553,7296.370662,68,1003
7554,7296.997138,66,1002
7555,7301.370662,50,1002
7556,7301.452236,3,1001
7557,7305.726297,1,1001
7558,7306.370662,36,1001
7559,7306.370662,51,1003
7560,7306.452236,5,15
7561,7309.306261,65,1003
7562,7309.766011,67,1002
7563,7311.370662,53,24
7564,7311.452236,8,24
7565,7316.370662,55,1001
7566,7316.452236,9,1002
7567,7321.370662,57,1001
7568,7321.452236,11,48
7569,7326.370662,46,1001
7570,7326.370662,60,1003
7571,7326.452236,14,1002
7572,7331.370662,17,1001
7573,7331.370662,61,1003
7574,7331.452236,15,1001
7575,7336.370662,4,1001
7576,7341.370662,6,1003
7577,7341.370662,68,1001
7578,7341.452236,19,1002
7579,7346.036852,17,1001
7580,7346.370662,7,1002
7581,7346.452236,21,85
7582,7351.370662,9,100
7583,7351.452236,24,1002
7584,7356.370662,11,1002
7585,7356.452236,25,36
7586,7356.452236,69,24
7587,7356.500537,18,1002
7588,7357.888372,71,58
7589,7361.370662,71,1003
7590,7361.370662,2,1002
7591,7361.452236,55,1002
7592,7361.452236,64,1002
7593,7363.372809,24,1003
7594,7366.370662,3,17
7595,7366.452236,19,1003
7596,7370.452236,26,29
7597,7371.370662,5,1002
7598,7371.370662,71,34
7599,7371.452236,22,1001
7600,7376.370662,8,1002
7601,7376.751699,23,1003
7602,7381.370662,9,1002
7603,7381.452236,74,1001
7604,7386.452236,28,97
7605,7386.452236,76,1003
7606,7391.452236,29,1002
7607,7396.370662,58,1003
7608,7396.452236,77,1002
7609,7396.452236,32,1001
7610,7401.452236,34,30
7611,7401.452236,64,1003
7612,7406.452236,36,1001
7613,7411.370662,50,46
7614,7411.452236,38,1002
7615,7416.370662,52,1003
7616,7416.452236,42,1003
7617,7421.452236,44,1001
7618,7424.939177,37,1002
7619,7426.452236,27,1003
7620,7426.452236,60,15
7621,7426.452236,25,1001
7622,7431.452236,29,85
7623,7436.370662,54,85
7624,7436.452236,31,1003
7625,7436.452236,67,1003
7626,7436.452236,80,1002
7627,7439.357782,37,1001
7628,7441.452236,2,1001
7629,7441.452236,33,1001
7630,7446.452236,41,1003
7631,7446.452236,9,1003
7632,7446.452236,4,96
7633,7451.452236,5,1002
7634,7451.452236,43,1003
7635,7456.452236,8,1001
7636,7456.452236,21,1001
7637,7466.452236,12,1003
7638,7471.452236,61,1001
7639,7471.452236,38,1002
7640,7476.370662,52,46
7641,7476.452236,66,1002
7642,7476.452236,13,89
7643,7481.452236,15,1001
7644,7481.452236,70,1001
7645,7486.452236,18,11
7646,7491.452236,19,1001
7647,7491.452236,54,1002
7648,7496.452236,56,1001
7649,7496.452236,24,1003
7650,7501.452236,26,1003
7651,7506.452236,28,1003
7652,7511.452236,30,97
7653,7516.452236,58,85
7654,7521.452236,67,76
7655,7531.452236,48,1002
7656,7556.452236,72,1001
7657,7581.452236,49,1002
7658,7807.888372,11,1003
7659,7812.888372,14,1003
7660,7817.888372,15,1001
7661,7822.888372,17,1002
7662,7827.888372,20,1002
7663,7832.888372,21,62
7664,7837.888372,72,92
7665,7842.888372,74,17
7666,7847.888372,76,1001
7667,7852.888372,78,1002
7668,7857.888372,79,2
7669,7857.888372,69,17
7670,7862.888372,2,1002
7671,7867.888372,27,1001
7672,7872.888372,29,1003
7673,7877.888372,31,1002
7674,7882.888372,34,87
7675,7886.77746,30,1002
7676,7887.888372,35,1001
7677,7888.694097,32,1003
7678,7892.888372,28,1001
7679,7895.754204,34,1001
7680,7897.888372,74,36
7681,7897.888372,55,1001
7682,7902.888372,49,100
7683,7902.888372,76,1001
7684,7904.322004,31,1003
7685,7907.888372,77,1003
7686,7907.888372,72,1001
7687,7911.516279,73,1002
7688,7912.888372,80,1002
7689,7912.888372,36,1002
7690,7916.609302,75,30
7691,7917.888372,2,1002
7692,7920.368515,78,1002
7693,7922.888372,4,46
7694,7927.888372,6,1002
7695,7929.410733,35,1003
7696,7932.888372,47,1001
7697,7932.888372,7,29
7698,7932.888372,9,1002
7699,7937.888372,63,1003
7700,7937.888372,49,1001
7701,7942.888372,63,1002
7702,7942.888372,51,1002
7703,7947.888372,54,24
7704,7947.888372,24,96
7705,7952.888372,55,1002
7706,7957.888372,57,96
7707,7957.888372,58,87
7708,7962.888372,60,51
7709,7967.888372,61,1002
7710,7972.888372,39,87
7711,7972.888372,74,1001
7712,7972.888372,11,1002
7713,7976.17424,59,1003
7714,7977.888372,13,1001
7715,7977.888372,41,1002
7716,7979.375313,61,1002
7717,7982.888372,65,1003
7718,7982.888372,44,1001
7719,7987.888372,69,1002
7720,7987.888372,68,1003
7721,7987.888372,45,1001
7722,7987.888372,22,1003
7723,7990.269767,62,1002
7724,7991.212522,60,92
7725,7992.888372,75,1002
7726,7992.888372,48,1001
7727,7992.888372,72,1003
7728,7992.888372,73,1003
7729,7997.888372,79,1002
7730,7997.888372,38,1003
7731,7997.888372,78,1003
7732,7997.888372,49,1003
7733,8002.888372,54,1002
7734,8002.888372,1,11
7735,8002.888372,35,1003
7736,8002.888372,3,1001
7737,8007.888372,58,1001
7738,8007.888372,7,1001
7739,8007.888372,6,1003
7740,8012.888372,63,1001
7741,8012.888372,9,1002
7742,8012.888372,11,1002
7743,8017.888372,13,1003
7744,8017.888372,34,1002
7745,8017.888372,16,1001
7746,8022.888372,18,1003
7747,8022.888372,20,1002
7748,8022.888372,35,87
7749,8022.888372,65,1002
7750,8027.888372,22,1003
7751,8027.888372,24,1002
7752,8027.888372,37,1002
7753,8032.888372,46,17
7754,8032.888372,28,1001
7755,8032.888372,26,89
7756,8032.888372,67,1001
7757,8032.888372,39,1002
7758,8037.888372,30,1001
7759,8037.888372,41,67
7760,8037.888372,74,1003
7761,8042.213953,37,46
