,time,pickup,dropoff
3436,1799.132021,51,31
3437,1799.402862,17,40
3438,1800.871914,7,75
3439,1801.786404,39,63
3440,1802.400358,18,66
3441,1802.501252,33,43
3442,1802.911986,21,99
3443,1803.134526,43,26
3444,1804.645081,9,12
3445,1804.697317,39,43
3446,1804.825403,34,45
3447,1805.556708,23,31
3448,1805.767084,26,89
3449,1806.038283,43,45
3450,1806.508408,9,99
3451,1806.725939,30,71
3452,1806.819678,52,71
3453,1807.140966,48,74
3454,1807.286941,35,56
3455,1808.013238,39,46
3456,1808.440429,37,26
3457,1808.839714,47,26
3458,1809.042218,34,31
3459,1809.332021,11,24
3460,1810.270841,44,1
3461,1810.4322,66,45
3462,1810.838998,35,31
3463,1811.921646,7,99
3464,1812.008945,61,97
3465,1812.647585,43,66
3466,1812.9678,47,72
3467,1814.285152,11,94
3468,1814.452594,7,40
3469,1815.010733,30,31
3470,1816.179606,11,24
3471,1816.605009,17,13
3472,1817.286225,33,67
3473,1817.341324,2,89
3474,1818.006798,41,1
3475,1818.304472,15,40
3476,1818.464043,9,31
3477,1819.729875,5,58
3478,1820.362791,13,46
3479,1820.479785,25,31
3480,1820.58712,44,56
3481,1820.85975,20,66
3482,1821.067263,24,12
3483,1821.831485,19,94
3484,1822.444007,8,89
3485,1823.057961,7,94
3486,1823.385689,33,1
3487,1823.698032,41,74
3488,1824.425403,26,94
3489,1824.481216,25,89
3490,1824.746691,43,64
3491,1826.677996,2,71
3492,1827.961717,16,56
3493,1828.398927,60,66
3494,1828.468336,7,83
3495,1828.680859,19,75
3496,1829.334168,46,94
3497,1829.615385,3,13
3498,1830.246154,50,1
3499,1830.298032,41,67
3500,1832.417531,1,64
3501,1832.837567,4,83
3502,1833.646154,15,66
3503,1834.08551,19,99
3504,1834.379249,35,43
3505,1834.452952,28,63
3506,1834.61288,15,75
3507,1834.763864,2,13
3508,1835.870125,35,26
3509,1835.908766,3,64
3510,1837.22898,13,66
3511,1837.779249,22,46
3512,1838.064043,38,26
3513,1838.188551,16,94
3514,1839.25975,27,97
3515,1839.855814,50,63
3516,1840.209302,9,99
3517,1841.881932,48,64
3518,1842.093381,10,40
3519,1842.43542,6,64
3520,1842.995707,28,75
3521,1843.171735,5,99
3522,1845.817889,13,26
3523,1846.343828,15,67
3524,1846.748479,24,45
3525,1846.759571,3,89
3526,1846.919857,18,83
3527,1848.124866,9,83
3528,1848.284436,28,24
3529,1851.645796,61,2
3530,1852.471199,42,71
3531,1853.129517,13,75
3532,1853.441503,37,43
3533,1854.051521,42,46
3534,1854.446869,28,1
3535,1855.055098,4,24
3536,1857.418962,27,58
3537,1858.262612,23,97
3538,1860.190698,4,94
3539,1862.854741,26,63
3540,1863.440787,8,71
3541,1866.733453,31,37
3542,1867.17746,15,31
3543,1867.528801,66,78
3544,1868.281216,33,1
3545,1869.144544,11,74
3546,1869.721646,1,63
3547,1870.364222,23,56
3548,1870.639356,6,58
3549,1875.362791,4,56
3550,1875.53703,66,16
3551,1879.913059,11,24
3552,1880.347048,17,85
3553,1881.579249,29,67
3554,1883.042934,3,64
3555,1883.122004,8,66
3556,1884.398927,56,77
3557,1890.995349,63,21
3558,1892.210018,10,74
3559,1894.430054,26,31
3560,1894.836494,8,21
3561,1897.991055,41,18
3562,1901.604651,59,21
3563,1901.604651,65,78
3564,1901.604651,32,87
3565,1901.604651,49,68
3566,1901.604651,58,77
3567,1901.604651,56,37
3568,1901.604651,66,100
3569,1901.604651,57,37
3570,1901.604651,66,93
3571,1901.604651,62,100
3572,1901.604651,47,19
3573,1901.604651,62,19
3574,1901.604651,58,42
3575,1901.604651,54,65
3576,1901.604651,55,81
3577,1901.604651,65,77
3578,1901.604651,60,78
3579,1901.604651,39,47
3580,1901.604651,60,77
3581,1901.604651,63,10
3582,1901.604651,52,47
3583,1901.604651,62,54
3584,1901.604651,41,21
3585,1901.604651,57,54
3586,1901.604651,61,100
3587,1901.604651,60,10
3588,1901.604651,64,2
3589,1901.604651,48,2
3590,1901.604651,43,16
3591,1901.604651,64,2
3592,1901.604651,59,21
3593,1901.604651,52,10
3594,1901.604651,61,10
3595,1901.604651,57,38
3596,1903.691592,62,18
3597,1904.721646,43,68
3598,1905.916995,16,99
3599,1909.751342,26,21
3600,1911.418962,3,45
3601,1912.96136,47,78
3602,1914.101968,41,54
3603,1914.25653,31,100
3604,1914.363864,45,21
3605,1914.902683,42,29
3606,1914.906261,43,77
3607,1915.186762,51,18
3608,1915.208229,25,77
3609,1915.240429,58,54
3610,1915.437209,32,65
3611,1915.935242,44,86
3612,1915.97746,56,81
3613,1916.011091,47,86
3614,1916.012522,52,29
3615,1916.294454,59,38
3616,1916.557782,44,38
3617,1916.572809,54,78
3618,1916.703041,37,16
3619,1916.728086,65,37
3620,1916.750268,47,38
3621,1916.756708,63,38
3622,1916.897674,17,86
3623,1917.041503,30,37
3624,1917.205367,47,93
3625,1917.206798,55,77
3626,1917.553131,40,85
3627,1917.562433,50,81
3628,1917.745617,65,21
3629,1918.37102,47,47
3630,1918.597853,55,16
3631,1919.015027,29,78
3632,1919.017174,14,93
3633,1919.500894,59,85
3634,1919.718426,54,19
3635,1919.880143,30,100
3636,1920.439356,14,26
3637,1923.699821,45,81
3638,1925.570662,54,87
3639,1926.411091,36,78
3640,1926.457603,51,21
3641,1927.488014,41,87
3642,1928.696601,40,78
3643,1928.866905,30,65
3644,1928.9678,7,87
3645,1929.090161,29,93
3646,1929.221109,40,78
3647,1929.487299,44,21
3648,1929.519499,36,77
3649,1929.546691,6,85
3650,1929.667621,40,100
3651,1929.752057,49,68
3652,1930.013953,41,47
3653,1930.228623,59,16
3654,1930.283721,15,10
3655,1930.562433,9,64
3656,1930.588551,19,80
3657,1930.738104,22,68
3658,1931.337746,52,65
3659,1931.416458,43,29
3660,1931.763506,52,65
3661,1931.797853,38,81
3662,1931.845081,20,19
3663,1932.084079,31,42
3664,1932.102683,38,93
3665,1932.221467,14,81
3666,1932.677281,59,10
3667,1932.82254,8,19
3668,1933.001431,24,29
3669,1933.138104,33,86
3670,1933.246154,16,19
3671,1933.249016,60,85
3672,1933.264043,6,19
3673,1933.757782,45,29
3674,1934.481216,18,42
3675,1935.825045,62,78
3676,1937.920215,26,19
3677,1939.822898,34,38
3678,1940.522719,38,19
3679,1940.919857,32,77
3680,1940.941682,47,29
3681,1941.044365,2,86
3682,1941.279785,16,18
3683,1941.718426,26,16
3684,1942.724508,25,65
3685,1943.724866,39,21
3686,1944.242218,35,10
3687,1944.451521,19,29
3688,1944.929159,21,21
3689,1944.929875,29,38
3690,1944.94347,11,78
3691,1945.110912,4,2
3692,1945.193202,40,68
3693,1945.453667,10,68
3694,1945.663327,41,47
3695,1946.136315,14,2
3696,1946.308408,65,27
3697,1946.631485,13,65
3698,1946.710197,2,100
3699,1946.816816,44,81
3700,1946.863327,46,2
3701,1946.905546,3,42
3702,1947.116637,8,85
3703,1947.184615,53,85
3704,1947.336315,43,10
3705,1947.455814,11,38
3706,1947.555277,15,78
3707,1949.813596,16,54
3708,1950.227907,16,10
3709,1950.522719,33,19
3710,1951.401431,26,100
3711,1952.360286,33,85
3712,1953.558497,33,54
3713,1954.480501,22,68
3714,1954.645796,36,68
3715,1955.27263,21,78
3716,1955.3678,36,38
3717,1955.53703,56,89
3718,1956.22576,2,81
3719,1956.778175,41,18
3720,1957.546691,24,78
3721,1957.842934,22,18
3722,1958.153488,19,93
3723,1958.362433,23,81
3724,1958.601789,13,81
3725,1959.300537,30,80
3726,1959.604651,32,21
3727,1959.832916,33,16
3728,1960.27585,12,2
3729,1960.592129,52,29
3730,1960.889803,9,85
3731,1961.417889,14,68
3732,1962.699821,64,27
3733,1963.518068,3,81
3734,1964.657245,6,68
3735,1964.955635,7,42
3736,1965.047943,31,2
3737,1966.990698,20,38
3738,1967.226834,32,85
3739,1967.842218,22,65
3740,1968.466547,28,29
3741,1970.452594,24,42
3742,1970.459034,4,100
3743,1970.69517,9,42
3744,1971.211807,44,47
3745,1971.347406,12,72
3746,1971.477281,17,86
3747,1971.538104,5,16
3748,1972.041145,30,78
3749,1972.352415,9,29
3750,1973.029338,4,19
3751,1973.67263,28,42
3752,1973.861538,14,10
3753,1975.189624,7,78
3754,1975.272987,43,60
3755,1976.718784,6,16
3756,1977.206798,20,16
3757,1979.705546,31,21
3758,1980.239356,19,19
3759,1982.71449,2,19
3760,1982.801073,21,81
3761,1983.155993,26,100
3762,1984.35814,11,87
3763,1984.910555,28,42
3764,1985.131664,2,77
3765,1986.680859,41,47
3766,1988.509123,1,2
3767,1989.869052,11,40
3768,1990.565295,41,52
3769,1990.690161,12,86
3770,1995.125224,2,93
3771,1998.078354,20,54
3772,1998.750984,25,10
3773,1999.608229,21,85
3774,2000.400358,26,80
3775,2002.001789,1,38
3776,2002.030769,3,78
3777,2003.138819,1,77
3778,2008.942397,7,97
3779,2009.31771,2,93
3780,2010.150626,2,10
3781,2012.254383,23,81
3782,2013.015742,10,78
3783,2014.924866,19,89
3784,2017.137388,7,18
3785,2020.246512,41,43
3786,2023.958855,23,68
3787,2028.20322,2,19
3788,2031.748479,2,85
3789,2035.731306,38,27
3790,2038.470483,22,81
3791,2039.465116,62,84
3792,2039.465116,55,3
3793,2039.465116,55,52
3794,2039.465116,66,52
3795,2039.465116,62,28
3796,2039.465116,61,28
3797,2039.465116,62,12
3798,2039.465116,60,57
3799,2039.465116,47,52
3800,2039.465116,52,48
3801,2039.465116,52,27
3802,2039.465116,59,51
3803,2039.465116,63,51
3804,2039.465116,17,48
3805,2039.465116,63,40
3806,2039.465116,34,73
3807,2039.465116,56,57
3808,2039.465116,64,73
3809,2039.465116,32,73
3810,2039.465116,52,73
3811,2039.465116,61,60
3812,2039.465116,63,60
3813,2039.465116,62,60
3814,2039.465116,47,13
3815,2039.465116,59,57
3816,2039.465116,62,73
3817,2039.465116,60,84
3818,2039.465116,66,84
3819,2039.465116,65,60
3820,2039.465116,49,60
3821,2039.465116,59,72
3822,2039.465116,56,91
3823,2039.465116,61,91
3824,2039.465116,36,91
3825,2039.465116,50,40
3826,2039.465116,55,72
3827,2050.334526,25,75
3828,2051.988193,35,48
3829,2052.020394,22,65
3830,2052.149911,39,89
3831,2052.237925,11,51
3832,2052.726655,56,91
3833,2052.852594,46,84
3834,2053.011449,11,57
3835,2053.104472,18,83
3836,2053.718426,52,57
3837,2053.725581,37,72
3838,2053.755635,35,91
3839,2053.778533,53,57
3840,2054.37102,55,72
3841,2054.399642,62,51
3842,2054.864758,61,13
3843,2055.155277,22,12
3844,2055.193202,59,73
3845,2055.208945,47,75
3846,2055.210376,14,12
3847,2055.233274,29,28
3848,2055.286225,46,89
3849,2055.358497,57,48
3850,2055.506619,56,84
3851,2055.748479,51,94
3852,2055.749911,65,51
3853,2055.792844,42,57
3854,2055.988193,37,57
3855,2056.000358,57,43
3856,2056.654383,49,27
3857,2056.785331,38,75
3858,2056.833274,10,12
3859,2056.863327,56,89
3860,2057.079428,58,89
3861,2057.156708,24,48
3862,2057.335599,27,91
3863,2057.701968,49,73
3864,2058.908408,58,3
3865,2059.924866,4,91
3866,2063.499463,40,12
3867,2063.553131,6,3
3868,2064.338104,41,27
3869,2065.265474,60,97
3870,2065.638998,49,89
3871,2066.157066,10,75
3872,2066.343828,36,91
3873,2066.633631,21,94
3874,2067.12737,45,84
3875,2067.239714,57,60
3876,2067.251878,15,89
3877,2067.372093,50,72
3878,2067.462254,18,2
3879,2067.764937,55,75
3880,2068.039714,44,83
3881,2068.146333,38,60
3882,2068.37102,52,73
3883,2068.673703,27,75
3884,2068.77102,22,27
3885,2068.825403,24,94
3886,2069.025045,42,12
3887,2069.376386,19,60
3888,2069.394991,11,52
3889,2070.069767,36,40
3890,2070.080501,1,73
3891,2070.083363,35,72
3892,2070.293023,41,43
3893,2070.726655,20,60
3894,2070.914132,9,75
3895,2070.964937,10,13
3896,2071.17102,53,97
3897,2071.354919,42,73
3898,2071.478712,34,57
3899,2072.581395,45,83
3900,2073.106619,53,40
3901,2073.504472,13,51
3902,2076.164222,25,57
3903,2076.210733,2,48
3904,2077.835778,24,48
3905,2077.923792,23,40
3906,2078.63864,1,19
3907,2078.845438,44,13
3908,2079.274776,37,51
3909,2079.502326,51,40
3910,2080.07907,8,12
3911,2080.983542,15,28
3912,2081.308408,22,12
3913,2081.755635,9,12
3914,2081.790698,22,52
3915,2082.006798,43,27
3916,2082.008229,37,91
3917,2082.348837,27,57
3918,2082.470483,20,27
3919,2082.486941,36,97
3920,2083.502326,36,12
3921,2083.726297,19,60
3922,2083.937388,10,43
3923,2084.047585,2,13
3924,2084.059034,44,72
3925,2084.813238,1,84
3926,2085.225403,17,73
3927,2085.270483,29,60
3928,2086.35814,7,72
3929,2087.001789,57,16
3930,2087.110197,10,72
3931,2087.168873,26,3
3932,2089.321288,46,28
3933,2089.71127,35,75
3934,2090.584258,6,94
3935,2090.615027,66,40
3936,2091.41288,31,52
3937,2091.575313,7,97
3938,2091.992487,15,3
3939,2092.987835,45,12
3940,2093.552415,23,94
3941,2093.957424,1,72
3942,2094.034705,2,60
3943,2094.429696,31,27
3944,2094.794633,30,73
3945,2095.88873,13,51
3946,2096.0161,4,94
3947,2096.345975,2,27
3948,2097.084436,11,57
3949,2098.523435,6,13
3950,2098.650805,35,13
3951,2099.435063,38,57
3952,2100.02254,12,12
3953,2101.248301,9,28
3954,2101.734884,19,52
3955,2102.032558,30,72
3956,2102.217174,39,91
3957,2103.749911,62,58
3958,2104.138462,7,84
3959,2104.979964,10,91
3960,2105.256887,20,91
3961,2105.388551,20,12
3962,2106.519857,33,27
3963,2106.754562,64,27
3964,2106.829696,22,83
3965,2107.279785,11,43
3966,2110.124866,52,64
3967,2111.818962,28,3
3968,2112.001789,44,98
3969,2112.153488,29,21
3970,2112.176386,34,60
3971,2113.309839,4,75
3972,2113.392129,18,94
3973,2113.657603,32,48
3974,2113.828623,24,43
3975,2114.450447,4,89
3976,2118.651521,33,82
3977,2118.66297,7,40
3978,2118.82254,1,91
3979,2119.274776,14,84
3980,2120.645081,61,28
3981,2123.026834,24,89
3982,2124.942039,21,89
3983,2125.57102,19,91
3984,2125.585331,26,60
3985,2125.877996,27,70
3986,2127.225403,25,100
3987,2128.451878,10,12
3988,2129.191055,9,57
3989,2133.294812,58,27
3990,2133.738462,12,64
3991,2138.555635,35,29
3992,2138.914848,7,48
3993,2140.242934,64,54
3994,2141.256887,22,77
3995,2141.815742,5,73
3996,2142.013953,1,60
3997,2144.886941,23,99
3998,2145.572451,24,91
3999,2146.186047,17,51
4000,2148.658676,11,64
4001,2151.667621,24,26
4002,2155.518068,38,82
4003,2159.800716,3,98
4004,2161.546691,64,98
4005,2162.176386,3,91
4006,2172.280859,36,22
4007,2176.386762,55,42
4008,2181.087657,53,64
4009,2181.087657,53,46
4010,2181.087657,65,70
4011,2181.087657,58,47
4012,2181.087657,63,70
4013,2181.087657,45,58
4014,2181.087657,65,70
4015,2181.087657,63,64
4016,2181.087657,59,86
4017,2181.087657,61,70
4018,2181.087657,56,46
4019,2181.087657,46,22
4020,2181.087657,58,55
4021,2181.087657,59,29
4022,2181.087657,56,82
4023,2181.087657,56,77
4024,2181.087657,56,98
4025,2181.087657,59,16
4026,2181.087657,60,87
4027,2181.087657,46,45
4028,2181.087657,63,42
4029,2181.087657,66,42
4030,2181.087657,63,64
4031,2181.087657,64,55
4032,2181.087657,58,55
4033,2181.087657,64,99
4034,2181.087657,60,46
4035,2181.087657,46,100
4036,2181.087657,41,54
4037,2181.087657,34,74
4038,2181.087657,32,88
4039,2181.087657,58,99
4040,2181.087657,60,26
4041,2181.087657,42,26
4042,2184.171377,31,70
4043,2184.942039,53,92
4044,2188.242934,55,16
4045,2189.472987,18,22
4046,2193.220036,23,22
4047,2194.017174,42,98
4048,2194.167442,51,26
4049,2194.236136,26,82
4050,2194.322004,38,42
4051,2194.472987,48,28
4052,2195.031843,52,100
4053,2195.13059,41,55
4054,2195.250805,58,64
4055,2195.313775,38,42
4056,2195.336673,66,80
4057,2195.348122,49,42
4058,2195.495528,63,68
4059,2195.672272,51,45
4060,2196.115206,50,100
4061,2196.145975,33,100
4062,2196.197496,53,21
4063,2196.684794,29,80
4064,2196.703399,52,77
4065,2196.966011,56,74
4066,2197.07907,27,21
4067,2197.484794,8,74
4068,2197.531306,48,58
4069,2197.627191,43,88
4070,2197.658676,46,100
4071,2197.729517,54,45
4072,2197.913417,43,80
4073,2198.161002,58,38
4074,2198.737746,28,88
4075,2199.135599,52,42
4076,2199.144186,37,18
4077,2199.481932,53,77
4078,2199.572093,63,22
4079,2200.103041,35,47
4080,2200.161717,62,42
4081,2203.870841,53,87
4082,2204.383542,45,70
4083,2206.029338,34,77
4084,2206.538104,26,87
4085,2206.707692,32,21
4086,2206.852952,36,55
4087,2207.139893,32,22
4088,2207.204293,26,87
4089,2207.846869,44,45
4090,2208.116637,37,38
4091,2208.518784,61,20
4092,2208.796422,20,18
4093,2209.056887,33,68
4094,2209.108408,32,21
4095,2209.21288,56,64
4096,2209.411807,51,58
4097,2209.569231,42,82
4098,2210.051521,32,18
4099,2210.370662,40,46
4100,2210.409302,44,42
4101,2210.626834,21,26
4102,2210.846512,5,47
4103,2210.962075,21,42
4104,2211.087657,38,80
4105,2211.093381,15,21
4106,2211.614311,35,55
4107,2212.863685,19,16
4108,2213.013953,53,82
4109,2213.013953,54,88
4110,2213.421109,21,86
4111,2213.496959,14,88
4112,2215.285868,32,54
4113,2215.97424,42,99
4114,2217.362433,11,80
4115,2217.435778,42,70
4116,2217.962075,38,22
4117,2217.966369,34,88
4118,2219.63864,25,18
4119,2219.707335,28,22
4120,2220.933095,26,82
4121,2221.100537,9,87
4122,2221.868336,3,47
4123,2222.367084,29,64
4124,2222.405725,32,45
4125,2222.969589,37,98
4126,2223.192844,33,47
4127,2223.239356,20,98
4128,2223.769589,15,47
4129,2224.219678,36,54
4130,2224.767084,40,100
4131,2224.83864,8,98
4132,2225.343828,52,84
4133,2225.533453,46,45
4134,2225.785331,30,100
4135,2226.362075,18,68
4136,2226.589624,17,68
4137,2227.335242,35,64
4138,2227.488372,39,45
4139,2227.5678,19,100
4140,2227.856172,37,21
4141,2228.117352,13,47
4142,2228.363506,20,47
4143,2231.135957,37,74
4144,2231.500537,24,98
4145,2231.653667,24,21
4146,2231.949911,32,45
4147,2232.002147,10,42
4148,2233.162791,13,82
4149,2233.834705,8,42
4150,2235.516995,20,18
4151,2235.562075,19,74
4152,2235.909123,23,22
4153,2236.843649,24,70
4154,2237.399642,6,100
4155,2237.479785,29,29
4156,2237.54347,26,46
4157,2238.120215,21,21
4158,2239.487657,13,99
4159,2239.647943,16,58
4160,2239.658676,7,16
4161,2239.776744,20,55
4162,2240.233989,28,45
4163,2241.29517,32,58
4164,2241.341682,8,82
4165,2242.184615,28,29
4166,2242.429338,29,82
4167,2242.821467,45,57
4168,2243.272987,8,42
4169,2243.388193,6,68
4170,2243.56136,22,21
4171,2243.745975,17,100
4172,2244.171735,8,21
4173,2245.250089,20,42
4174,2246.646869,17,74
4175,2247.959928,3,68
4176,2248.085868,8,18
4177,2249.514132,14,45
4178,2249.833274,19,26
4179,2249.861896,45,2
4180,2249.861896,49,44
4181,2249.861896,64,2
4182,2249.861896,64,6
4183,2249.861896,46,2
4184,2249.861896,55,95
4185,2249.861896,18,37
4186,2249.861896,62,4
4187,2249.861896,40,44
4188,2249.861896,64,19
4189,2249.861896,65,2
4190,2249.861896,28,92
4191,2249.861896,62,84
4192,2249.861896,65,75
4193,2249.861896,66,20
4194,2249.861896,60,52
4195,2249.861896,18,20
4196,2249.861896,55,52
4197,2249.864043,11,86
4198,2250.276923,20,55
4199,2250.729159,25,82
4200,2251.367442,22,74
4201,2251.444723,6,70
4202,2251.972093,14,100
4203,2252.959571,7,18
4204,2253.298748,41,28
4205,2253.768157,5,82
4206,2253.83542,3,86
4207,2254.139535,28,64
4208,2255.061181,29,86
4209,2255.944902,24,54
4210,2256.489445,24,55
4211,2257.607156,16,77
4212,2257.711628,20,82
4213,2258.31771,16,38
4214,2258.416816,51,43
4215,2259.732379,5,22
4216,2261.019678,10,18
4217,2261.378891,16,42
4218,2262.264043,19,16
4219,2262.767084,11,54
4220,2262.893023,22,83
4221,2263.754562,33,92
4222,2263.846154,54,19
4223,2263.974955,41,83
4224,2264.153846,62,3
4225,2264.234705,51,57
4226,2264.23542,60,83
4227,2264.988909,3,75
4228,2265.464043,60,6
4229,2265.539893,39,13
4230,2265.741682,52,51
4231,2266.185331,3,58
4232,2266.289088,45,95
4233,2266.320572,51,43
4234,2267.026834,66,72
4235,2267.038998,12,45
4236,2267.147048,47,72
4237,2267.150626,40,2
4238,2267.246512,34,84
4239,2267.272987,42,43
4240,2267.519141,21,45
4241,2268.166011,6,3
4242,2268.212522,63,4
4243,2268.283363,55,51
4244,2269.509123,20,46
4245,2270.252594,20,100
4246,2270.472272,12,80
4247,2270.94025,58,60
4248,2270.966726,27,26
4249,2271.89839,59,43
4250,2272.180322,12,16
4251,2272.211807,14,88
4252,2274.375671,36,19
4253,2274.501252,27,45
4254,2274.822182,4,45
4255,2275.091234,10,58
4256,2276.43864,22,83
4257,2276.945259,41,44
4258,2277.355993,46,44
4259,2277.603578,60,72
4260,2278.168873,37,75
4261,2278.509481,61,13
4262,2279.271556,49,37
4263,2279.766726,61,57
4264,2279.816816,30,3
4265,2279.923435,55,60
4266,2280.115921,21,12
4267,2280.261896,65,95
4268,2280.701968,20,19
4269,2280.953846,11,51
4270,2281.057603,33,57
4271,2281.081216,46,6
4272,2281.33381,42,3
4273,2281.655098,53,4
4274,2282.020751,8,98
4275,2282.452236,8,64
4276,2283.162075,1,88
4277,2283.416816,33,92
4278,2283.982826,3,37
4279,2284.392129,64,84
4280,2284.852952,50,57
4281,2285.612165,2,44
4282,2285.726655,23,20
4283,2285.896959,6,88
4284,2286.702326,22,98
4285,2286.903757,15,74
4286,2288.148837,62,89
4287,2288.372451,59,16
4288,2289.846154,2,2
4289,2291.138462,38,13
4290,2291.272272,30,52
4291,2292.319857,1,37
4292,2292.972451,47,3
4293,2293.099821,22,83
4294,2293.123792,56,13
4295,2293.484794,13,43
4296,2293.551342,47,89
4297,2293.73381,23,89
4298,2293.79678,19,28
4299,2294.197496,29,51
4300,2294.739893,47,2
4301,2294.816458,29,89
4302,2294.852236,66,92
4303,2294.99034,16,43
4304,2295.144186,6,18
4305,2295.758497,7,38
4306,2295.826834,9,98
4307,2296.728444,62,6
4308,2297.141324,65,60
4309,2297.142755,44,51
4310,2297.504114,4,52
4311,2298.554562,33,37
4312,2299.026834,60,37
4313,2299.196064,20,18
4314,2301.398927,45,84
4315,2301.874776,10,70
4316,2301.942039,15,28
4317,2302.934884,32,8
4318,2304.357066,2,92
4319,2305.229338,44,95
4320,2306.104472,6,68
4321,2306.358497,50,75
4322,2306.87585,12,6
4323,2306.881932,56,20
4324,2307.283005,23,44
4325,2307.388193,17,3
4326,2307.825403,3,77
4327,2308.112701,4,99
4328,2308.122361,61,28
4329,2308.196064,37,60
4330,2309.319141,66,83
4331,2309.366011,54,52
4332,2309.374597,20,20
4333,2309.667263,28,44
4334,2309.862254,5,12
4335,2309.919857,11,92
4336,2309.950626,44,4
4337,2310.131664,25,52
4338,2310.198927,44,84
4339,2311.290161,22,13
4340,2311.863327,57,52
4341,2312.29839,22,72
4342,2313.416816,21,84
4343,2313.544902,60,75
